run_id,week_name,page_id,page_label,post_id,post_url,created_time,week_label,comment_count_post,selection_stage,selection_rule,selected_for_comment_sampling,selection_rank,processing_rank,status_extraccion,decision_reason,seed
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,122202672794548816,https://www.facebook.com/reel/1269982934479389/,2026-03-25T23:25:06+00:00,2026-03-31,4.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,122197384274546197,https://www.facebook.com/TampicoGob/posts/pfbid0PiH11YpwUUmEcxBNGSSC39jxh6iuBBhy67eQgnNToQyYuiwxoUAd57FyVgTfBFdol,2026-03-25T23:50:27+00:00,2026-03-31,7.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,1500599571400209,https://www.facebook.com/TampicoGob/videos/1500599571400209/,2026-03-26T15:27:22+00:00,2026-03-31,17.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,122202698276548816,https://www.facebook.com/ProteccionCivilTampico/posts/pfbid0gjkiL597nyuvkXhC21VSENvrddfzejLDwCJ6L1LgrbcifpqnWTL4YGXMspeCKCSEl,2026-03-26T18:09:04+00:00,2026-03-31,,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,122202697550548816,https://www.facebook.com/ProteccionCivilTampico/posts/pfbid02ituezLon7UHB6ACYoaqjP4xNjk8Z8zh2Gn4HRzDDBrLTxDXmGAKiRmtAihAjssovl,2026-03-26T18:09:10+00:00,2026-03-31,3.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,122198470130562112,https://www.facebook.com/servpublicostampico/posts/pfbid033xYw4v715zgGN3MmXmbT6q36NUZSehZv9agw5io4jFJEx1npjNPbPVjjXxEjc9EBl,2026-03-26T18:09:17+00:00,2026-03-31,4.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,122197468694546197,https://www.facebook.com/TampicoGob/posts/4448893535385320:4448893535385320,2026-03-26T18:28:54+00:00,2026-03-31,1.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,122197468886546197,https://www.facebook.com/TampicoGob/posts/pfbid02rcT8He56jKwvA3Txe4uhC1pVBZLLACX87usfkEFBD59ZRU7oRmGGCiAdoyjZ1bsnl,2026-03-26T18:31:37+00:00,2026-03-31,1.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,4200446370218920,https://www.facebook.com/TampicoGob/videos/4200446370218920/,2026-03-27T00:58:15+00:00,2026-03-31,18.0,selected_for_comment_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,True,6.0,3.0,selected_post_with_comments,Selected by temporal coverage rule and processed under page cap.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,1251009680581569,https://www.facebook.com/TampicoGob/videos/1251009680581569/,2026-03-27T01:14:58+00:00,2026-03-31,16.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,122197498952546197,https://www.facebook.com/TampicoGob/posts/pfbid0ritvn494n2rs4w1eyFDcYguSo8AU15fSbRt33zKWYUpUca2WHh8wP57o94TMecnFl,2026-03-27T01:44:00+00:00,2026-03-31,16.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,122202773528548816,https://www.facebook.com/ProteccionCivilTampico/posts/pfbid08S35Yu9qkpgDhB7PKWTMaak8GUSNSSPfkEN6mDatg5ScpX8TYg9Xx6acC2PuSYhwl,2026-03-27T02:14:12+00:00,2026-03-31,5.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,1853633795344947,https://www.facebook.com/TampicoGob/videos/1853633795344947/,2026-03-27T03:05:24+00:00,2026-03-31,3.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,122192788532576268,https://www.facebook.com/secretariadeobraspublicastampico/posts/pfbid0iaTDL5WvorQWfFynhdn1uyookRbdxXvsQqLm4TpFZ33X2dJsrhAX7DchF81M5fYZl,2026-03-27T22:14:13+00:00,2026-03-31,4.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,122198698964562112,https://www.facebook.com/servpublicostampico/posts/pfbid02158ghSzfKuJZKVTRa8zupAwTqJZWpkiTwtXLqCbJzVWsWLqYrxanCWvoQKJXsMtjl,2026-03-27T22:14:19+00:00,2026-03-31,36.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,122198654438562112,https://www.facebook.com/servpublicostampico/posts/pfbid0GuNZMU4nehSFHktCmwuoR2DMWdT7opMpH4YrrNKThwwPgxRgj94WVGW7KLLM27Ecl,2026-03-27T22:14:30+00:00,2026-03-31,,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,122198651360562112,https://www.facebook.com/reel/935629919168900/,2026-03-27T22:14:40+00:00,2026-03-31,4.0,selected_for_comment_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,True,7.0,2.0,selected_post_with_comments,Selected by temporal coverage rule and processed under page cap.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,122198644508562112,https://www.facebook.com/servpublicostampico/posts/pfbid0FapKSddshqGWqZVzdJHLMHHwV4q7eES2UmHa7eET2dgEZEE8bJwtQZ8YnyyZ89yYl,2026-03-27T22:14:52+00:00,2026-03-31,1.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,912610985010762,https://www.facebook.com/MetropolitanodeTampico/posts/pfbid02qkm57RfeKiR4dLb4fzBk4btHAGkLCtux8vfj24AvmvHBqnxWXQctHgVe9eNH3dUzl,2026-03-27T22:15:02+00:00,2026-03-31,,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,912830178322176,https://www.facebook.com/MetropolitanodeTampico/posts/pfbid0sFup4NqxbTm6MLX784KyTMkmLnagYVQgi4e4PbueJzSj7fjh4Hahka2hKuizvNcFl,2026-03-27T23:40:38+00:00,2026-03-31,1.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,122202861518548816,https://www.facebook.com/ProteccionCivilTampico/posts/pfbid02MtT7bwbAT9a46rjbakDYDXgXSVrBkbgakUFYStVQn7zSu2SVas8rS5TNdPHn4kfWl,2026-03-28T00:54:35+00:00,2026-03-31,5.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,1516013970088492,https://www.facebook.com/monicavtampico/posts/pfbid0oNW3x558SUfYj1tsAYDZBoP1t9p6qLkkVVZYKEMcH1UyLuye1GJ8PDskA14eEGKnl,2026-03-28T04:04:34+00:00,2026-03-31,33.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,1516055536751002,https://www.facebook.com/reel/1645607173324153/,2026-03-28T04:04:43+00:00,2026-03-31,26.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,912881711650356,https://www.facebook.com/MetropolitanodeTampico/posts/pfbid023YJoZ9TCRCJvnM5wUEq2dWjB7tm3zrg2qrirkpSM2payEW1XFaNUjjm8diqikdmal,2026-03-28T04:04:52+00:00,2026-03-31,1.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,912861951652332,https://www.facebook.com/MetropolitanodeTampico/posts/pfbid02CzFzszvZqBYyVJ6ThXX3DYrmck1G6utLAxcmwGFbEdsWmwSeJYHVUdJ1XKQteE3l,2026-03-28T16:01:06+00:00,2026-03-31,5.0,candidate_rejected_by_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,False,,,not_selected_due_sampling,Excluded by temporal even-spacing sampling before comments actor.,42
fb_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,474462132406835,GobiernoTampico,122197666646546197,https://www.facebook.com/TampicoGob/posts/pfbid02Czm7SBNUXm9L1cY44jTdYmJE1hKNCRW2dANBg6VE9Z8SCWEA4hcgjGr8XYGAhuiql,2026-03-28T17:43:24+00:00,2026-03-31,20.0,selected_for_comment_sampling,temporal_even_spacing_by_created_time_with_seed_tiebreak,True,8.0,1.0,selected_post_with_comments,Selected by temporal coverage rule and processed under page cap.,42
