Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,Esperanza,https://x.com/Esperanza_nza,Esperanza_nza,False,2025-06-11 06:00:30+00:00,False,"@SoniaSierra02 @Monica_Garcia_G Tanto toqueteo ¿a qué viene? ¿Por qué le tiene que estar contínuamente poniendo la mano encima al periodista? Si fuera un hombre el que toqueteara a una periodista, ella sería la primera que pediría quemarlo en la hoguera. Chula, arrabalera, vacilona, histriónica, mamerta.",1932679314987794636,https://x.com/Esperanza_nza/status/1932679314987794636,2,34,418,4315,2,,True,SoniaSierra02,https://x.com/SoniaSierra02,Sonia Sierra,SoniaSierra02,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,Alienista Doc,https://x.com/DocAlienista,DocAlienista,True,2025-06-11 09:36:17+00:00,False,"⚠️Frente a la costa de Tampico, México🇲🇽, hay una historia que los lugareños llevan décadas, si no más, hablando de su apertura... Se trata de una base alienígena submarina llamada Amupac, que se dice se encuentra bajo el Golfo de México. Según los lugareños, los huracanes nunca han azotado Tampico. Durante más de 50 años, cada gran tormenta que parecía que iba a azotar la ciudad ha desviado su rumbo en el último momento. De hecho, ha sido extrañamente constante, tan estadísticamente improbable, que la gente de allí ha dejado de llamarlo suerte... y ha empezado a llamarlo protección. 🚩Creen que inteligencias no humanas establecieron una base bajo las aguas hace décadas y, desde entonces, han protegido la región. No solo del clima... sino de algo más profundo. Hay informes de lugareños —no de lunáticos ni borrachos, sino de pescadores sobrios, ancianos e incluso periodistas— que dicen haber visto embarcaciones emerger del mar, brillando silenciosamente antes de desaparecer entre las nubes.",1932733616737460689,https://x.com/DocAlienista/status/1932733616737460689,3,237,1116,35200,209,https://pbs.twimg.com/media/GtJy-kyXoAABNfS.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,Joaquín Echeverría Alonso,https://x.com/Jea60930295,Jea60930295,False,2025-06-11 09:52:44+00:00,False,"@Monica_Garcia_G ¿Cómo puedes tener tan poca vergüenza? Tu compi de partido se hizo cargo de la gestión de la pandemia, tomando este gobierno unas medidas que luego se declaron anticonstitucionales.",1932737759027831157,https://x.com/Jea60930295/status/1932737759027831157,4,54,348,2289,0,,True,Monica_Garcia_G,https://x.com/Monica_Garcia_G,Mónica García,Monica_Garcia_G,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,Crazy Tammy,https://x.com/Tammy_Malbec,Tammy_Malbec,False,2025-06-11 10:20:21+00:00,False,@todonoticias Máximo tiene 29 casas.... Y flor no se... Pero nunca laburó. Imagínense si se quedan en la calle Jajaja de que van a trabajar? Inútiles,1932744706141622282,https://x.com/Tammy_Malbec/status/1932744706141622282,2,8,250,4097,1,,True,todonoticias,https://x.com/todonoticias,TN - Todo Noticias,todonoticias,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,Generala Anita Organa Polentera,https://x.com/anitaskywalker,anitaskywalker,False,2025-06-11 11:26:51+00:00,False,"""Cristina pidió no usar tobillera"" JAJAJAJJAJAJAAJAJAJAJJAAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJJAAJAJAJAJAJAJAJAJAJAJAJAJAJAJJAJAJAJAJAJAJAJAJAJAJAJAJJAAJAJAJAJAJAAAANOPUEDOMASJAJAJAJAJAJAJAJAJAJAJJAAJAJAJAJAJAJJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJJAAJAJAJAJAJAJAJAJAJAJAJA",1932761440479588631,https://x.com/anitaskywalker/status/1932761440479588631,38,45,526,8761,1,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,vitinho brandao,https://x.com/MundoBrandao,MundoBrandao,False,2025-06-11 12:01:45+00:00,False,soltaram a monik de novo e ela já tá apavorando os idosos da cidade,1932770225956524528,https://x.com/MundoBrandao/status/1932770225956524528,1,5,227,6721,16,https://pbs.twimg.com/amplify_video_thumb/1932770139478319105/img/ojL0VfIWAdrH_S-e.jpg,False,,,,,pt,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,LA MONA QUILOMBERA 2.0 🗡🐵,https://x.com/MONAQUILOMBERA,MONAQUILOMBERA,False,2025-06-11 12:24:53+00:00,False,"NO PIENSO HACER CAMPAÑA PARA SACAR A EUGENIA O LUZ, LO SIENTO. SON LAS UNICAS QUE ESTAN LEVANTANDO ESTE MUERTO #GranHermano",1932776047684026849,https://x.com/MONAQUILOMBERA/status/1932776047684026849,54,56,733,28347,19,https://pbs.twimg.com/ext_tw_video_thumb/1932776036229406720/pu/img/NhkhkGKtKuiNlykM.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,jose angel guadalupe delgado piña,https://x.com/joseangelguad18,joseangelguad18,False,2025-06-11 12:48:43+00:00,False,@chikis6377 @Claudiashein @SEGOB_mx @SEMARNAT_mx @MonicaVTampico Nada de destruir la naturaleza.,1932782044242645398,https://x.com/joseangelguad18/status/1932782044242645398,0,0,1,29,0,,True,chikis6377,https://x.com/chikis6377,Ross,chikis6377,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,infobae,https://x.com/infobae,infobae,True,2025-06-11 12:59:05+00:00,False,Destrozaron el auto de Margarita Stolbizer en el edificio de TN: “Yo tenía un poco de tembleque” https://www.infobae.com/politica/2025/06/11/destrozaron-el-auto-de-margarita-stolbizer-en-el-edificio-de-tn-yo-tenia-un-poco-de-tembleque/?utm_medium=Social&utm_source=Twitter#Echobox=1749598386,1932784653540167860,https://x.com/infobae/status/1932784653540167860,117,39,233,26422,5,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,MiguelÁngelRodríguez,https://x.com/MiguelContigo,MiguelContigo,True,2025-06-11 13:13:00+00:00,False,"#11Jun #MiguelContigo @MiguelContigo: ""Se ha desatado una epidemia de tumbes entre las mafias, que en dos semanas, con el caso de Puerto Morro en Sucre y el caso de los pescadores del muelle de la zorra en Vargas, han dejado a los mandos del cartel y del tren absolutamente expuestos, no solo ante el mundo y su opinión pública, sino peor aún, ante las comidillas de los cuarteles, donde reside buena parte de la posibilidad de caída final del régimen, incluso corriendo el riesgo, como me lo advirtió la semana pasada Sebastiana Barraez, de que en vez de una caída seguida por un gobierno democrático, pasemos por el trance de una caída de este régimen seguido por un sargentazo"". https://youtube.com/live/vwWLGCPvS1A?feature=share",1932788154517356933,https://x.com/MiguelContigo/status/1932788154517356933,4,191,240,6013,3,https://pbs.twimg.com/media/GtKklREWoAA8LMj.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,JohaYPunto,https://x.com/JohaYpunto,JohaYpunto,True,2025-06-11 13:17:32+00:00,False,"Vengo del futuro. La fundación Santa Fé se llena de Colombianos con banderas frenéticos, Juan Lamberto Vargas emocionado narra el milagro en vivo para millones de Colombianos, algunas señoras lloran, llega Vicky dávila y rompe en llanto..."" Milaaagro !! milagrooo !!!""...gritan viva Colombia...gritan con fuerza "" fuera Petro""...por fín aparece Tontoniel en una silla de ruedas y levanta el puño !!!...no dice una palabra, los médicos recomiendan que no lo acosen y que ya lo tienen que entrar...😂😂😂😂😂😂😂😂....en algunas casas suena el himno nacional !!!...le dan méritos a la virgencita de Chiquinquirá y a alguna medallita salida de quién sabe dónde y que se la obsequió el Papa cuando vivió en Barranquilla.....jajajajajajajajajajajaja....con razón García Márquez se volvió famoso, ESTO ES MACONDO SEÑORES !",1932789297410617724,https://x.com/JohaYpunto/status/1932789297410617724,88,784,1519,35684,22,https://pbs.twimg.com/media/GtKln2pWEAATDm8.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,まなみちょぱ【高橋愛美】,https://x.com/ma_na_mi_cho_pa,ma_na_mi_cho_pa,True,2025-06-11 13:32:47+00:00,False,My Official Website http://manamichopaofficia.wixsite.com/website ❤follow social media❤,1932793134200861017,https://x.com/ma_na_mi_cho_pa/status/1932793134200861017,3,43,580,12034,92,https://pbs.twimg.com/media/GtKpHPXboAA_-MZ.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,Denise Meade Gaudry®,https://x.com/DeniseMeadeG,DeniseMeadeG,True,2025-06-11 13:36:52+00:00,False,"¡Titina, basta de engaños! Un mexicano te habla claro: ¡ya nadie te cree! Deja de esconderte tras mentiras y excusas baratas. No tires la piedra y escondas la mano. ¡Deja de lavarte las manos y de intentar defender lo indefendible! De México te has burlado, pero eso no te funcionará con Trump ni los migrantes.",1932794161226195333,https://x.com/DeniseMeadeG/status/1932794161226195333,292,2283,4619,107083,190,https://pbs.twimg.com/ext_tw_video_thumb/1932794134911193088/pu/img/eTZlsBs_MQxyQmw1.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,©️*MOXXA *®️🇲🇽……🤓D’ L’ ✝️🤪,https://x.com/miss_moxxa92,miss_moxxa92,False,2025-06-11 13:47:12+00:00,False,👇🏻👇🏻👇🏻🤜🏼👇🏻👇🏻👇🏻🤛🏼👇🏻👇🏻👇🏻👊🏼👇🏻,1932796762613559530,https://x.com/miss_moxxa92/status/1932796762613559530,38,122,331,4640,2,https://pbs.twimg.com/media/GtKsaXxbMAQ3Wjq.jpg,False,,,,,qme,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,©️*MOXXA *®️🇲🇽……🤓D’ L’ ✝️🤪,https://x.com/miss_moxxa92,miss_moxxa92,False,2025-06-11 13:48:45+00:00,False,…….💥Eso es Verdad 💥…….. 👇🏻👇🏻👇🏻🔁👇🏻👇🏻👇🏻🔁👇🏻👇🏻👇🏻🔁,1932797153010942069,https://x.com/miss_moxxa92/status/1932797153010942069,1110,1320,3225,83983,13,https://pbs.twimg.com/media/GtKsxCCbMAEu99F.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,🌟🅑🅔🅛🅛🅐🌟,https://x.com/BellAcolluccii,BellAcolluccii,True,2025-06-11 14:31:19+00:00,False,Ana Karina : Meli el día de la final vimos había prepuestas como el ganador Tóxica : nooo Melissa tuvo más propuestas que el ganador LA HUBICO 🤣tóxica es una de nosotros #PandillaGate #PandillaFirme,1932807864227332305,https://x.com/BellAcolluccii/status/1932807864227332305,3,38,383,6678,2,https://pbs.twimg.com/tweet_video_thumb/GtK2gZbXwAA3aCb.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,Andrea Carolina 🖤✨ Act II 𐚁,https://x.com/AndreMerlanoH,AndreMerlanoH,False,2025-06-11 14:33:01+00:00,False,"TOXI TU JAMÁS EN LA VIDA ME VAS A DECEPCIONAR Como le vas a decir a Ana kanina soto que Melissa TUVO MÁS PROPUESTAS QUE EL GANADOR JAJAJAJAJAJAJAJAJAJJAJAJ TE AMO Y TE BESO ESE CEREBRO Se dieron duro, Melissa mandó a callar al enano y la Toxi cerró con ese babado #PandillaGate",1932808290712404128,https://x.com/AndreMerlanoH/status/1932808290712404128,36,466,9464,228426,192,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,Raven!,https://x.com/RaavenCw,RaavenCw,False,2025-06-11 14:52:32+00:00,False,"“En la final veíamos que no solo para el ganador salieron muchas propuestas sino que para ustedes como finalistas la Toxi, Emiro, Melissa…” Toxi: “Ah no, Melissa tuvo más propuestas que el ganador” JAJAJAJAJAJAJA mrk Toxi te amo #PandillaGate",1932813203056009530,https://x.com/RaavenCw/status/1932813203056009530,9,75,1535,19722,18,https://pbs.twimg.com/amplify_video_thumb/1932813066669817857/img/s_lhLgFeETS8B003.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,LA MONA QUILOMBERA 2.0 🗡🐵,https://x.com/MONAQUILOMBERA,MONAQUILOMBERA,False,2025-06-11 15:00:15+00:00,False,COMO NOS VAMOS A PELEAR SI SON 2 MUJERES DEL ESPECTÁCULO. HAY QUE SACAR ✨️HOMBRES✨️ Y A SELVA TAMBIEN #GranHermano,1932815147963125904,https://x.com/MONAQUILOMBERA/status/1932815147963125904,87,75,1133,39571,20,https://pbs.twimg.com/media/GtK9IYvWUAAx4VR.jpg;https://pbs.twimg.com/media/GtK9InkWwAAMWN6.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,El Nacional,https://x.com/ElNacionalWeb,ElNacionalWeb,True,2025-06-11 15:07:17+00:00,False,#11Jun | María Corina Machado: “Toda Venezuela ora por Miguel Uribe y por Colombia” https://bitlysdowssl-aws.com/venezuela/maria-corina-machado-toda-venezuela-ora-por-miguel-uribe-y-por-colombia/?utm_source=Twitter&utm_medium=social&utm_campaign=social,1932816915090845736,https://x.com/ElNacionalWeb/status/1932816915090845736,45,434,1180,22357,3,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,juana molina,https://x.com/soy_juanamolina,soy_juanamolina,False,2025-06-11 15:17:35+00:00,False,"el 25/6 (¡en dos semanas!), show chiquito e íntimo en Galpón B. vengan ❤️ 🎟️ https://www.passline.com/eventos/juana-sola 🎟️",1932819506956468560,https://x.com/soy_juanamolina/status/1932819506956468560,19,26,301,9053,7,https://pbs.twimg.com/amplify_video_thumb/1932819435137462272/img/JBECqcaHxZ3XVNXe.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,Pancito,https://x.com/eternapancito,eternapancito,False,2025-06-11 15:44:41+00:00,False,"Haga patria, practique la ternura, escuche atentamente al pueblo conmovido, salga a la calle a defender la democracia, pida justicia antes que sea tarde, sea obediente a su corazón. Haga patria, reivindique el cariño y construya esperanza para que todo esto sea mejor.",1932826330090868891,https://x.com/eternapancito/status/1932826330090868891,1,58,426,12491,52,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,Pádel Break,https://x.com/Padel_Break,Padel_Break,False,2025-06-11 15:48:52+00:00,False,"🧵Una pareja capaz de llenar un tribuna. De congregar a 30k detrás de la pantalla. Arrasaron, dominaron, arriesgaron, pelearon. Un viaje que les llevó a medirse con los mejores. Un capítulo que merece la pena ser recordado. Tolito, Gonza, gracias por tanto, Mágicos.",1932827380080652514,https://x.com/Padel_Break/status/1932827380080652514,3,13,259,15487,3,https://pbs.twimg.com/media/GtLIQYzXwAAu2S9.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,Nicolás Márquez,https://x.com/NickyMarquez1,NickyMarquez1,True,2025-06-11 15:50:09+00:00,False,"JAJAJAJAJAJAJAJAJA DESOPILANTE: @Solanopo RECONOCE QUE CFK ES CORRUPTA Y LA DEFIENDE A SABIENDAS DE QUE ES UNA CRIMINAL Y, COMO SI ESTO FUERA POCO, EL PANFLETERO TROSKISTA (DEVOTO DE LA ""LUCHA DE CLASES"") SE MOVILIZA EN DEFENSA DE UNA MULTI-MULTI-MULTI MILLONARIA: CINE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",1932827703448658038,https://x.com/NickyMarquez1/status/1932827703448658038,28,257,2035,14912,12,,True,Solanopo,https://x.com/Solanopo,Gabriel Solano,Solanopo,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-06-11 15:52:20+00:00,False,"Se fue la luz en la Av. Hidalgo, pero no se preocupen ahorita @MonicaVTampico pone topes.",1932828255104708663,https://x.com/TampicososTV/status/1932828255104708663,0,0,1,176,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,Caro martinez✨️🩷,https://x.com/CAROOOOOMA,CAROOOOOMA,False,2025-06-11 15:54:33+00:00,False,"Madre toxi desbordando sabiduría, y se podran morir 💋💋💋 #PandillaGate",1932828810665181694,https://x.com/CAROOOOOMA/status/1932828810665181694,0,34,289,1404,7,https://pbs.twimg.com/ext_tw_video_thumb/1932828780000612352/pu/img/lGpma_suUJVOHDgZ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,Mónica J.H.🏳️‍🌈🇪🇦,https://x.com/moni33359,moni33359,False,2025-06-11 15:57:00+00:00,False,Q compréis el suelo de vuestra casa y venga esta chica a ponerlo..🫦 #mafin,1932829427995439291,https://x.com/moni33359/status/1932829427995439291,8,6,281,7354,36,https://pbs.twimg.com/media/GtLKHzTWwAAwAPO.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,Mónica García,https://x.com/Monica_Garcia_G,Monica_Garcia_G,True,2025-06-11 16:00:19+00:00,False,"Tal y como nos comprometimos al llegar a este Ministerio, llevamos meses trabajando y dialogando para mejorar las condiciones laborales y acabar con la precariedad. Frente a bulos y rumores falsos, estos son nuestros compromisos hasta el final y contra todas las resistencias 👇",1932830261609369721,https://x.com/Monica_Garcia_G/status/1932830261609369721,376,125,218,150615,10,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,Moni,https://x.com/MnicaMadrid15,MnicaMadrid15,False,2025-06-11 16:09:25+00:00,False,"Mantente en calma, lo estás consiguiendo, está a punto de darse. Recuerda que la fe es creer aun cuando no ves y piensas que es imposible.",1932832554044043746,https://x.com/MnicaMadrid15/status/1932832554044043746,0,37,302,8452,29,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,Mónica Saade,https://x.com/MonicaSaadeX,MonicaSaadeX,True,2025-06-11 16:12:04+00:00,False,Consideran que el país está peor que en la época de Pablo Escobar?,1932833218178527281,https://x.com/MonicaSaadeX/status/1932833218178527281,1123,840,2750,111704,20,https://pbs.twimg.com/media/GtLNkbOXQAEtIqs.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,MÓNICA RODRÍGUEZ 🐤,https://x.com/MONYRODRIGUEZOF,MONYRODRIGUEZOF,True,2025-06-11 16:28:31+00:00,False,Lo que faltaba: crear manto de dudas sobre la clínica. Cada vez más bajo todo. Reflexione Isabel Zuleta. Es urgente. @ISAZULETA,1932837357943992785,https://x.com/MONYRODRIGUEZOF/status/1932837357943992785,416,654,3660,111107,7,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-12 since:2025-06-11&src=typed_query,Comando ConVzla,https://x.com/ConVzlaComando,ConVzlaComando,True,2025-06-11 16:33:25+00:00,False,"🇻🇪 María Corina Machado (@MariaCorinaYA) recibe la Medalla de Oro de la Americas Society: “Venezuela libre será clave para la prosperidad, seguridad y energía de todo el continente"" 📲 https://goo.su/p3fs5i",1932838592247964088,https://x.com/ConVzlaComando/status/1932838592247964088,89,511,1314,24970,11,https://pbs.twimg.com/media/GtLSb0vWoAAqrcZ.jpg;https://pbs.twimg.com/media/GtLSb0xX0AA64uM.jpg;https://pbs.twimg.com/media/GtLSb1yW0AAdEpk.jpg,False,,,,,es,Top
