Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-17 since:2025-10-16&src=typed_query,Ana Card.,https://x.com/AnaC8291079432,AnaC8291079432,False,2025-10-16 03:41:28+00:00,False,"Para variar la incompetente alcaldesa morenista @MonicaVTampico hace caso omiso, actuará hasta que el agua cubra todo el mercado o haya alguna desgracia que lamentar. 🤷🏻‍♀️ @conagua_clima @GobiernoMX",1978667585295020398,https://x.com/AnaC8291079432/status/1978667585295020398,0,0,0,5,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-18 since:2025-10-17&src=typed_query,Azucena Uresti,https://x.com/azucenau,azucenau,True,2025-10-17 15:32:25+00:00,False,"🔴#ENVIVO | Platico con Mónica Villarreal (@MonicaVTampico), alcaldesa de Tampico, Tamaulipas. #AzucenaxFórmula vía @Radio_Formula 📻👇 https://x.com/i/broadcasts/1lDGLBQZmPwxm",1979208888093147482,https://x.com/azucenau/status/1979208888093147482,2,7,20,4397,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-18 since:2025-10-17&src=typed_query,Grupo Fórmula,https://x.com/Radio_Formula,Radio_Formula,True,2025-10-17 16:45:32+00:00,False,"🚨🌊 “Ya tenemos listos cuatro refugios y estamos yendo casa por casa en las colonias bajas para alertar a la población”, informa Mónica Villarreal (@MonicaVTampico), alcaldesa de Tampico, Tamaulipas, ante la inminente cresta del río Pánuco prevista para este fin de semana ⚠️💧 #FórmulaNoticias con Azucena Uresti (@azucenau)",1979227286818951565,https://x.com/Radio_Formula/status/1979227286818951565,0,1,9,964,1,https://pbs.twimg.com/amplify_video_thumb/1979209947612069888/img/lEtkH7xdXHnMrql2.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-18 since:2025-10-17&src=typed_query,Grupo Fórmula,https://x.com/Radio_Formula,Radio_Formula,True,2025-10-17 16:53:13+00:00,False,"🚨🌊 ¡Alerta en Tampico! La alcaldesa Mónica Villarreal (@MonicaVTampico) advierte que, ante la inminente crecida del río Pánuco, la población deberá estar atenta al sistema de perifoneo. “Cuando empiecen los recorridos, ese será el momento de actuar, hay 7 colonias en riesgo”, señala ⚠️💧 #FórmulaNoticias con Azucena Uresti (@azucenau)",1979229221634642361,https://x.com/Radio_Formula/status/1979229221634642361,0,3,14,2142,1,https://pbs.twimg.com/amplify_video_thumb/1979210435145367552/img/1bAzwkTL2jAQ733L.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-18 since:2025-10-17&src=typed_query,JUCA Noticias,https://x.com/JucaNoticias,JucaNoticias,True,2025-10-17 16:57:58+00:00,False,"#ULTIMAHORA 🚨🌊 ¡Alerta en Tampico! La alcaldesa @MonicaVTampico advierte que, ante la inminente crecida del río Pánuco, la población debe estar atenta al sistema de perifoneo. 📢⚠️ “Cuando empiecen los recorridos, ese será el momento de actuar; hay 7 colonias en riesgo”, señaló la autoridad. 💧🏘️",1979230417753677864,https://x.com/JucaNoticias/status/1979230417753677864,1,19,62,2721,1,https://pbs.twimg.com/amplify_video_thumb/1979230275172192257/img/PQ-uJkPIwKS0J_RB.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-19 since:2025-10-18&src=typed_query,David Ed Castellanos,https://x.com/dect1608,dect1608,True,2025-10-18 06:24:38+00:00,False,De #ÚltimoMinuto #Tampico La alcaldesa @MonicaVTampico recorrió hace unos momentos zonas propensas a inundación y comenzó con el desalojo voluntario y preventivo ante la inminente creciente del río Pánuco Mañana sábado a las 10am autoridades actualizarán información @Claudiashein @Dr_AVillarreal https://www.facebook.com/share/p/1D3Xrhr9Wb/?mibextid=wwXIfr,1979433422901637446,https://x.com/dect1608/status/1979433422901637446,0,0,1,349,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,Veka Duncan,https://x.com/VekaDuncan,VekaDuncan,True,2025-10-20 00:40:14+00:00,False,"Para los que dicen que no se puede hacer el mandado en bici, me prestaron una http://bicicarga.mx para ir al mercado a comprar mis decoraciones de #DíadeMuertos. Con esta bici ya estoy lista para la ciclovía de Tlalpan y soporten",1980071526432227418,https://x.com/VekaDuncan/status/1980071526432227418,98,117,656,78569,33,https://pbs.twimg.com/amplify_video_thumb/1980070242026930176/img/bDnKAA7BHAVIaGtd.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,NARIZ ROJA AC,https://x.com/NARIZROJAAC,NARIZROJAAC,True,2025-10-20 01:26:33+00:00,False,"Cada día, decenas de mujeres viajan desde distintos rincones de Jalisco y otros estados para luchar contra el cáncer. Llegan al nuevo Instituto de Cancerología en la colonia Miramar, Zapopan… muchas sin un lugar donde dormir, ni un plato caliente para comer. Por eso estamos construyendo #LaCasaRosa, un albergue y comedor gratuito pensado especialmente para ellas: un espacio digno, lleno de amor, esperanza y apoyo, donde puedan descansar y recuperarse mientras enfrentan esta dura batalla. Pero no podemos hacerlo solos. Necesitamos de corazones generosos como el tuyo para que ninguna mujer tenga que elegir entre su tratamiento y un techo donde quedarse. 💖 Tu donativo puede cambiar una vida. Ayúdanos a abrir las puertas de #LaCasaRosa y a decirle al cáncer: ¡Aquí no te tenemos miedo! 🇲🇽 BBVA Cuenta: 0110098078 Clabe: 012320001100980784 Campeones de la vida NR AC 🇺🇸 http://narizroja.org/l/usa 🌍 http://narizroja.org/l/paypal Solicita tu recibo deducible WhatsApp 3333310241",1980083184026231173,https://x.com/NARIZROJAAC/status/1980083184026231173,117,450,969,78871,9,https://pbs.twimg.com/media/G3qrKSBWgAADAMt.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,𝐒𝐎𝐧ᶰყ ,https://x.com/PttitXw,PttitXw,True,2025-10-20 02:13:22+00:00,False,"😒 Qué cínica y altanera se escucha y es la PANISTA @MemeYamelCA ""¿Todo bien en casa?""... Con su voz de pito, desagradable. 😖",1980094963191791717,https://x.com/PttitXw/status/1980094963191791717,31,119,247,3146,6,https://pbs.twimg.com/ext_tw_video_thumb/1980094953775648768/pu/img/j629snQLpEZKrXLN.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,CENTRAL YONÁ🚨,https://x.com/Central_Yona,Central_Yona,False,2025-10-20 03:42:09+00:00,False,"Independente de qualquer coisa, a Gaby foi luz, foi verdade e viveu intensamente lá dentro, Ninguém apaga o que ela construiu, e quem acompanhou sabe o tamanho do coração dela. Força, GabySpanic! Aqui fora tem muita gente que te ama, admira e te apoia!❤️‍🩹🥹 #TeamYoná",1980117306203357241,https://x.com/Central_Yona/status/1980117306203357241,2,32,260,2712,3,https://pbs.twimg.com/media/G3rKMfeW4AAqahP.jpg;https://pbs.twimg.com/media/G3rKMgAXoAAtSJ7.jpg,False,,,,,pt,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,PANCHO MOLESTINA,https://x.com/fmolestinae,fmolestinae,False,2025-10-20 05:10:13+00:00,False,FANTÁSTICO 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,1980139470772109430,https://x.com/fmolestinae/status/1980139470772109430,8,196,830,30264,43,https://pbs.twimg.com/media/G3olsNDXwAA2w6P.jpg,False,,,,,pt,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,MISS POIROT,https://x.com/MissPoirot07,MissPoirot07,True,2025-10-20 12:25:13+00:00,False,"#TrumpRespeteAColombia Colombia no es una colonia ni un escenario para los delirios de supremacía de Donald Trump. Somos una nación libre, con instituciones sólidas y un pueblo que eligió democráticamente un rumbo distinto: el de la dignidad y la soberanía. 🇨🇴 Las declaraciones de Trump son una ofensa no solo a nuestro presidente, sino al mandato popular que representa. Que le quede claro: la autodeterminación de los pueblos no se negocia, se defiende.",1980248940583821351,https://x.com/MissPoirot07/status/1980248940583821351,1,222,415,9133,1,https://pbs.twimg.com/amplify_video_thumb/1980248884233351169/img/5FJh5dCfeFxrBRV_.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,MISS POIROT,https://x.com/MissPoirot07,MissPoirot07,True,2025-10-20 12:31:05+00:00,False,"#TrumpRespeteAColombia Resulta inaceptable que un político extranjero, condenado moralmente por su racismo y su desprecio hacia los pueblos latinoamericanos, pretenda deslegitimar a un presidente elegido democráticamente. Las relaciones entre Estados se basan en el respeto mutuo, no en los complejos de superioridad imperial. Colombia no volverá a inclinarse ante el poder ni a recibir órdenes disfrazadas de “opiniones”.",1980250416437723222,https://x.com/MissPoirot07/status/1980250416437723222,0,524,1010,20278,11,https://pbs.twimg.com/amplify_video_thumb/1980250350587183105/img/jGkPvRSAY59e6u8Q.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,Roy Alta_peru,https://x.com/RoyAlta_Peru,RoyAlta_Peru,True,2025-10-20 13:53:42+00:00,False,Necesitamos Más Mujeres Como Tatiana Astengo y menos como La Chimpunera Patricia Chirinos. Amigos Tuiteros. ¿están d acuerdo?,1980271208764502145,https://x.com/RoyAlta_Peru/status/1980271208764502145,1012,269,2079,51270,18,https://pbs.twimg.com/media/G3tWK38WsAApxUr.jpg;https://pbs.twimg.com/media/G3tWK5pXYAA8NCf.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,Monica Garza,https://x.com/monicagarzag,monicagarzag,True,2025-10-20 14:21:47+00:00,False,Es absurdo que en pleno siglo XXI tengamos que estar luchando contra doctrinas ignorantes que ponen en semejante riesgo la educación de los niños mexicanos … 🙄👇🏻,1980278276892283174,https://x.com/monicagarzag/status/1980278276892283174,191,1018,2714,51194,68,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,Tino,https://x.com/TinoCLeclerc,TinoCLeclerc,True,2025-10-20 14:36:10+00:00,False,Colapinto con la realidad alterada tratando de aguantar un McLaren en México 2024:,1980281893988737416,https://x.com/TinoCLeclerc/status/1980281893988737416,33,343,11280,798624,324,https://pbs.twimg.com/amplify_video_thumb/1980281727969792000/img/a-cAVss1tEpe58op.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,TyC Sports,https://x.com/TyCSports,TyCSports,True,2025-10-20 14:56:25+00:00,False,"""HAY QUE RECORDARLO CON ESA SONRISA PORQUE ERA ALEGRÍA. VA A SER ETERNO"" Mónica, esposa de Russo, estuvo presente en el Gigante de Arroyito para el emotivo homenaje a Miguel. 🎙️ @pasoapaso @adridriussi",1980286993893347778,https://x.com/TyCSports/status/1980286993893347778,6,97,1159,70158,52,https://pbs.twimg.com/amplify_video_thumb/1980284993571016704/img/xhrLD3ntVFTtwnFN.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,Melissa Ⓜ️,https://x.com/Melissa_Bely,Melissa_Bely,True,2025-10-20 15:12:58+00:00,False,"— Presidenta... ¿que pasó en Tianguistengo? — Ahhh... es que un señor se me acercó y me dijo que el gobierno municipal no está haciendo nada, entonces yo le dije que se fijen por quién votan porque... ¡ ES DE MORENA ! ¡ Sopas ! Solita se dió un balazo en el pie.. 🤷🏼",1980291155578511454,https://x.com/Melissa_Bely/status/1980291155578511454,532,7397,26980,813290,2635,https://pbs.twimg.com/ext_tw_video_thumb/1980291097747185664/pu/img/dw6ZlFmD4XSRNFgO.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-20 since:2025-10-19&src=typed_query,Mónica🌻⁰⁶⁸,https://x.com/monicaaasc__,monicaaasc__,False,2025-10-20 15:45:00+00:00,False,🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,1980299219459305961,https://x.com/monicaaasc__/status/1980299219459305961,0,9,333,8148,3,https://pbs.twimg.com/media/G3tvpPmXcAAY44l.jpg,False,,,,,qme,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,Mónica🌻⁰⁶⁸,https://x.com/monicaaasc__,monicaaasc__,False,2025-10-20 15:45:00+00:00,False,🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,1980299219459305961,https://x.com/monicaaasc__/status/1980299219459305961,0,9,333,8148,3,https://pbs.twimg.com/media/G3tvpPmXcAAY44l.jpg,False,,,,,qme,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,NOHOCH AKAL,https://x.com/OSMAN7190279196,OSMAN7190279196,False,2025-10-20 16:24:43+00:00,False,"@MonicaVTampico SE FOMENTO EL ALCOHOL EN EL TORNEO DE TENIS, CERRARON ACCESO AL PUEBLO DEPORTISTA, AUN ESTÁN LAS CARPAS CERVECERAS EN ESA ZONA,MIS NIETOS ME PREGUNTARON PORQUE PUSIERON ANTROS AHI. APOYAMOS A LA 4T!! PERO OBSERVEN LOS DETALLES, OJALA RECONSTRUYAN LAS MAYACORLAS PORQUE DESARMARON",1980309212392825181,https://x.com/OSMAN7190279196/status/1980309212392825181,0,0,0,0,0,,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,motomochi,https://x.com/motomochi_rdddd,motomochi_rdddd,False,2025-10-20 16:59:45+00:00,False,"Una monja devota a Dios con psicosis religiosa y con el don de hablar en lenguas 👀 Una mujer que busca la iluminación a travesde la música, acercándose a dios a atraves de su voz",1980318028316426611,https://x.com/motomochi_rdddd/status/1980318028316426611,7,252,3069,191792,239,https://pbs.twimg.com/media/G3uAv5vXkAAabJO.jpg;https://pbs.twimg.com/media/G3uAv8XWMAAkhBI.jpg;https://pbs.twimg.com/media/G3uAwKtWcAAKQqm.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,t de tongo ✩🧨,https://x.com/tdtongo,tdtongo,True,2025-10-20 17:04:53+00:00,False,SEMANA EN TDT🤩 vamos a tener a estos super invitadosss reemplazando a giani🫡💘 sumense 14:30hs x OLGA 🧨,1980319321248375007,https://x.com/tdtongo/status/1980319321248375007,0,31,530,43550,6,https://pbs.twimg.com/media/G3uB7UjWEAA0YNK.jpg;https://pbs.twimg.com/media/G3uB7VIXoAA9RZV.jpg;https://pbs.twimg.com/media/G3uB7VuWgAAz2wV.jpg;https://pbs.twimg.com/media/G3uB7XmXMAAA08G.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,𝓜𝓸𝓷𝓲𝓴𝓪 💚,https://x.com/MonikaOfDDLC,MonikaOfDDLC,False,2025-10-20 18:14:10+00:00,False,"Oh.. Hola~ Soy yo Monika...💚 No esperaba verte por aquí ❤️ Yo? Estaba viendo cartas que algunas Monikas dejaron por aquí💌 Algunas eran poemas📝, otros deseos✨ y algunas tenían mensajes un poco tristes🥀 Supongo que ninguna quiere ser enviada a la papelera🗑️ #DDLC",1980336758207443285,https://x.com/MonikaOfDDLC/status/1980336758207443285,10,17,289,3092,40,https://pbs.twimg.com/media/G3uRyFZWoAAjASX.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,Ana Lucía Medina 🇲🇽,https://x.com/analucia_medina,analucia_medina,True,2025-10-20 18:30:05+00:00,False,"Esto es lo que pasa cuando gobierna un narco régimen que deja a los ciudadanos a su suerte para proteger a sus aliados y cumplir sus pactos inconfesables. Los limoneros de Michoacán tienen años denunciando el horror que viven, desesperados van de autoridad en autoridad, a los medios de comunicación, protestan y difunden como son víctimas de extorsión, secuestro, robo de sus tierras, imposición de tarifas del co, obligados a comprar combustible con los socios del huachicol… Y les adelanto lo que dirá la presidenta: “lo estamos investigando…” ahí quedará.",1980340762882580886,https://x.com/analucia_medina/status/1980340762882580886,8,219,399,6437,5,https://pbs.twimg.com/media/G3uOpG-XgAEjQJZ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,©️*MOXXA *®️🇲🇽……🤓D’ L’ ✝️🤪,https://x.com/miss_moxxa92,miss_moxxa92,False,2025-10-20 19:24:55+00:00,False,…..¿ Donde esta la justicia mexicana a esto ?…….😡😡😡👇🏻👇🏻,1980354562289725881,https://x.com/miss_moxxa92/status/1980354562289725881,112,1550,2403,43998,171,https://pbs.twimg.com/amplify_video_thumb/1980354445922684928/img/GDeyNF_RyxPWlDsS.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,Tlatoani_Cuauhtemoc,https://x.com/Cuauhtemoc_1521,Cuauhtemoc_1521,True,2025-10-20 21:00:46+00:00,False,"Esta es la capilla del Pocito, ubicada en el Tepeyac, es un tesoro barroco de la #CDMX. Edificada entre 1777 y 1791 por el arquitecto Francisco Guerrero y Torres; esta capilla octagonal destaca por su exuberante decoración: relieves florales, estucos dorados y una cúpula recubierta de azulejos talaveranos que cautivan a cualquiera. Su relevancia es enorme, ya que se considera una de las últimas grandes obras barrocas en la Ciudad de México antes del auge del neoclasicismo, con el establecimiento de la Academia de San Carlos y la llegada de Tolsá. Además, conmemora el sitio de la cuarta aparición de la Virgen de Guadalupe, donde surgió un manantial milagroso que sigue atrayendo a devotos de todo el mundo Un lugar donde la fe, la historia y el arte se entrelazan de forma mágica. ¿Lo has visitado? ¡Cuéntame en los comentarios! #CapillaDelPocito #BarrocoMexicano #GuadalupeCDMX #ArquitecturaHistorica",1980378684688056469,https://x.com/Cuauhtemoc_1521/status/1980378684688056469,9,104,536,13491,26,https://pbs.twimg.com/media/G3u36uVW0AAONty.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,Tania  Gomez,https://x.com/TaniaGomezMx,TaniaGomezMx,False,2025-10-20 21:46:15+00:00,False,"Solo somos una vez en la vida, y el tiempo no devuelve temporadas, baila la canción aunque no te sepas los pasos, di lo que sientes antes de que sea tarde, viaja aunque no tengas todo planeado, y llora si eso te alivia.",1980390131556290634,https://x.com/TaniaGomezMx/status/1980390131556290634,23,42,923,17453,102,https://pbs.twimg.com/media/G3vCU8gWkAAszWk.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-21 since:2025-10-20&src=typed_query,🛸cattti,https://x.com/emixtini,emixtini,False,2025-10-20 23:59:04+00:00,False,"Bueno esta persona nos estafó a más de 10 personas entradas para Tini (entre otras) el documento es de ella VERÓNICA MABEL SORIA y dejo los datos de la hija que promueve las estafas, en total le pasamos aprox $2.800.000, la plata no va a volver pero que nadie más caiga !",1980423553184112897,https://x.com/emixtini/status/1980423553184112897,44,338,929,132417,59,https://pbs.twimg.com/media/G3vguSrXEAAnufI.jpg;https://pbs.twimg.com/media/G3vguSrXQAAd8r8.jpg;https://pbs.twimg.com/media/G3vguSnWMAAERlG.jpg;https://pbs.twimg.com/media/G3vguSqWYAALHWt.jpg,False,,,,,es,Top
