query_index,query,medio,termino,article_title,article_url_resolved,source_domain,status_descarga,extraction_method,article_text_length,cache_hit_article,playwright_used,fallback_used,attempted_methods,error_type,error_detail
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¿A qué hora empiezan los operativos antialcohol en Playa Miramar? “A las 2:00 AM inician los excesos” - oem.com.mx,https://oem.com.mx/elsoldetampico/local/a-que-hora-empiezan-los-operativos-antialcohol-en-playa-miramar-a-las-2-00-am-inician-los-excesos-29253199,oem.com.mx,downloaded_ok,trafilatura,879,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Estas son las zonas peligrosas y prohibidas para nadar en Playa Miramar y Altamira; ¡tómalo en cuenta! - oem.com.mx,https://oem.com.mx/elsoldetampico/turismo/estas-son-las-zonas-peligrosas-y-prohibidas-para-nadar-en-playa-miramar-y-altamira-tomalo-en-cuenta-29189404,oem.com.mx,downloaded_ok,trafilatura,2661,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Movilidad: el factor olvidado que previene lesiones y mejora el rendimiento deportivo - oem.com.mx,https://oem.com.mx/elsoldetampico/ciencia-y-salud/movilidad-el-factor-olvidado-que-previene-lesiones-y-mejora-el-rendimiento-deportivo-29308567,oem.com.mx,downloaded_ok,trafilatura,1231,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Seguridad, atención y bienestar: implementan operativo para Semana Santa en Tamaulipas - oem.com.mx",https://oem.com.mx/elsoldetampico/local/seguridad-atencion-y-bienestar-implementan-operativo-para-semana-santa-en-tamaulipas-29273261,oem.com.mx,downloaded_ok,trafilatura,1697,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¿Vacaciones de estudio? Crede Altamira pide a padres revisar cuadernos y tareas durante Semana Santa - oem.com.mx,https://oem.com.mx/elsoldetampico/tendencias/vacaciones-de-estudio-crede-altamira-pide-a-padres-revisar-cuadernos-y-tareas-durante-semana-santa-29234390,oem.com.mx,downloaded_ok,trafilatura,1732,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Playa Hermosa, el destino de Pueblo Viejo que está enamorando a turistas de Tamaulipas y Nuevo León - oem.com.mx",https://oem.com.mx/elsoldetampico/turismo/playa-hermosa-el-destino-de-pueblo-viejo-que-esta-enamorando-a-turistas-de-tamaulipas-y-nuevo-leon-29239697,oem.com.mx,downloaded_ok,trafilatura,581,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Economía y bienestar / El espíritu de la libertad - oem.com.mx,https://oem.com.mx/elsoldetampico/analisis/economia-y-bienestar-el-espiritu-de-la-libertad-29254887,oem.com.mx,downloaded_ok,trafilatura,4071,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",De Altamira a Monastir y Bruselas: estudiantes de la UT triunfan en ferias científicas internacionales - oem.com.mx,https://oem.com.mx/elsoldetampico/gossip/de-altamira-a-monastir-y-bruselas-estudiantes-de-la-ut-triunfan-en-ferias-cientificas-internacionales-29255624,oem.com.mx,downloaded_ok,trafilatura,1083,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Feria Tampico 2026: familia de fallecido en la colonia Morelos bloquea acceso y exige justicia - oem.com.mx,https://oem.com.mx/elsoldetampico/local/feria-tampico-2026-familia-de-fallecido-en-la-colonia-morelos-bloquea-acceso-y-exige-justicia-29304714,oem.com.mx,downloaded_ok,trafilatura,1708,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Misas, bendiciones y oraciones online: la presencia en redes de sacerdotes de Tamaulipas - oem.com.mx",https://oem.com.mx/elsoldetampico/local/misas-bendiciones-y-oraciones-online-la-presencia-en-redes-de-sacerdotes-de-tamaulipas-29104765,oem.com.mx,downloaded_ok,trafilatura,2382,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Cenotes con “luz celestial” y un pueblo olvidado: el ‘otro Tamaulipas’ que debes descubrir este 2026 - oem.com.mx,https://oem.com.mx/elsoldetampico/turismo/cenotes-con-luz-celestial-y-un-pueblo-olvidado-el-otro-tamaulipas-que-debes-descubrir-este-2026-29264944,oem.com.mx,downloaded_ok,trafilatura,1092,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¡Imagínese!/ ¿Gobernar dos años Tamaulipas? - oem.com.mx,https://oem.com.mx/elsoldetampico/analisis/imaginese-gobernar-dos-anos-tamaulipas-29256117,oem.com.mx,downloaded_ok,trafilatura,4621,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¡Tumbó la feria! Gabito Ballesteros desata la locura en las Fiestas de Abril Tampico - oem.com.mx,https://oem.com.mx/elsoldetampico/gossip/tumbo-la-feria-gabito-ballesteros-desata-la-locura-en-las-fiestas-de-abril-tampico-29320585,oem.com.mx,downloaded_ok,trafilatura,1267,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Viernes Santo histórico en Ciudad Madero: Playa Miramar se consolida como el destino favorito del noreste - oem.com.mx,https://oem.com.mx/elsoldetampico/turismo/viernes-santo-historico-en-ciudad-madero-playa-miramar-se-consolida-como-el-destino-favorito-del-noreste-29317299,oem.com.mx,downloaded_ok,trafilatura,2900,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Playa Miramar rompe récord: más de 320 mil visitantes en Semana Santa - oem.com.mx,https://oem.com.mx/elsoldetampico/turismo/playa-miramar-rompe-record-mas-de-320-mil-visitantes-en-semana-santa-29245919,oem.com.mx,downloaded_ok,trafilatura,1675,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","¡Altamira se llena! Playa Tesoro y el Parque Acuático del DIF, los favoritos de esta Semana Santa - oem.com.mx",https://oem.com.mx/elsoldetampico/turismo/altamira-se-llena-playa-tesoro-y-el-parque-acuatico-del-dif-los-favoritos-de-esta-semana-santa-29308295,oem.com.mx,downloaded_ok,trafilatura,558,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¿Vas a Playa Miramar? Estas rutas de transporte te llevan fácil y barato en esta Semana Santa - oem.com.mx,https://oem.com.mx/elsoldetampico/turismo/vas-a-playa-miramar-estas-rutas-de-transporte-te-llevan-facil-y-barato-en-esta-semana-santa-29285879,oem.com.mx,downloaded_ok,trafilatura,1143,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Temas - El Sol de Tampico | Noticias Locales, Policiacas, sobre México, Tamaulipas y el Mundo - oem.com.mx",https://oem.com.mx/elsoldetampico/tags/temas/sector-restaurantero/app.json?page=0,oem.com.mx,downloaded_ok,trafilatura,1019,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¿Construcción ilegal frente a Playa Miramar? Profepa y Ayuntamiento revocan concesión a restaurante - oem.com.mx,https://oem.com.mx/elsoldetampico/local/construccion-ilegal-frente-a-playa-miramar-profepa-y-ayuntamiento-revocan-concesion-a-restaurante-29276613,oem.com.mx,downloaded_ok,trafilatura,691,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¿Vas a pagar tus derechos vehiculares? En Tamaulipas lanzan advertencia urgente por estafas - oem.com.mx,https://oem.com.mx/elsoldetampico/finanzas/vas-a-pagar-tus-derechos-vehiculares-en-tamaulipas-lanzan-advertencia-urgente-por-estafas-29240221,oem.com.mx,downloaded_ok,trafilatura,1543,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",El cumpleaños del perro / La imagen personal - oem.com.mx,https://oem.com.mx/elsoldetampico/analisis/el-cumpleanos-del-perro-la-imagen-personal-29272802,oem.com.mx,downloaded_ok,trafilatura,3302,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",El Universo de Maxwell / Michael Faraday - oem.com.mx,https://oem.com.mx/elsoldetampico/analisis/el-universo-de-maxwell-michael-faraday-29317539,oem.com.mx,downloaded_ok,trafilatura,6039,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Vinculan a proceso por homicidio calificado a hombre en Ciudad Madero - oem.com.mx,https://oem.com.mx/elsoldetampico/policiaca/vinculan-a-proceso-por-homicidio-calificado-a-hombre-en-ciudad-madero-29299366,oem.com.mx,downloaded_ok,trafilatura,1603,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Tamaulipas endurece penas por homicidio entre familiares; podrán dictar hasta 60 años de cárcel - oem.com.mx,https://oem.com.mx/elsoldetampico/local/tamaulipas-endurece-penas-por-homicidio-entre-familiares-podran-dictar-hasta-60-anos-de-carcel-29286954,oem.com.mx,downloaded_ok,trafilatura,941,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Ritmo cubano, salsa y rap: Gente de Zona hace vibrar Playa Miramar - oem.com.mx",https://oem.com.mx/elsoldetampico/local/ritmo-cubano-salsa-y-rap-gente-de-zona-hace-vibrar-playa-miramar-29330188,oem.com.mx,downloaded_ok,trafilatura,1075,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Nadie las asustó: llegan las primeras tortugas lora a las playas de la frontera de Tamaulipas - oem.com.mx,https://oem.com.mx/elsoldetampico/local/nadie-las-asusto-llegan-las-primeras-tortugas-lora-a-las-playas-de-la-frontera-de-tamaulipas-29312659,oem.com.mx,downloaded_ok,trafilatura,846,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",En Ciudad Madero esperan hacer historia en Semana Santa 2026: prevén 1.5 millones de turistas en Miramar - oem.com.mx,https://oem.com.mx/elsoldetampico/turismo/en-ciudad-madero-esperan-hacer-historia-en-semana-santa-2026-preven-1-5-millones-de-turistas-en-miramar-29258941,oem.com.mx,downloaded_ok,trafilatura,3389,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","“Impidieron su desove”, bañistas asustan a la primera tortuga lora que llegó a Playa Tesoro en Altamira - oem.com.mx",https://oem.com.mx/elsoldetampico/local/impidieron-su-desove-banistas-asustan-a-la-primera-tortuga-lora-que-llego-a-playa-tesoro-en-altamira-29251628,oem.com.mx,downloaded_ok,trafilatura,942,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Aparatoso choque en Tampico deja 10 lesionados; microbús se estrella en negocio - oem.com.mx,https://oem.com.mx/elsoldetampico/policiaca/aparatoso-choque-en-tampico-deja-10-lesionados-microbus-se-estrella-en-negocio-29304494,oem.com.mx,downloaded_ok,trafilatura,922,False,False,False,trafilatura,,
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",Tampico promueve experiencias turísticas con contenido temático para los visitantes - Milenio,https://www.milenio.com/comunidad/tampico-promueve-experiencias-turisticas-contenido-tematico,www.milenio.com,downloaded_ok,cloudscraper,2341,False,False,True,"trafilatura,cloudscraper",,
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",Hoteles de Tampico conectarán botones de pánico y videovigilancia al C5 - Milenio,https://www.milenio.com/comunidad/hoteles-tampico-conectaran-botones-panico-videovigilancia,www.milenio.com,downloaded_ok,cloudscraper,3208,False,False,True,"trafilatura,cloudscraper",,
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",La Grilla - Milenio,https://www.milenio.com/opinion/editoriales/se-dice-en-la-grilla-tamaulipas/la-grilla_1115,www.milenio.com,downloaded_ok,cloudscraper,2023,False,False,True,"trafilatura,cloudscraper",,
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",Cruz Roja reanuda actividades en Tampico por vacaciones de Semana Santa 2026 pese a suspensión - Milenio,https://www.milenio.com/estados/cruz-roja-tampico-atendera-emergencias-semana-santa-2026,www.milenio.com,downloaded_ok,cloudscraper,2975,False,False,True,"trafilatura,cloudscraper",,
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",La Grilla - Milenio,https://www.milenio.com/opinion/editoriales/se-dice-en-la-grilla-tamaulipas/la-grilla_1114,www.milenio.com,downloaded_ok,cloudscraper,2202,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Transporte público es el que menos cumple Reglamento de Tránsito en Tampico - Milenio,https://www.milenio.com/estados/transporte-publico-incumple-reglamento-transito-tampico,www.milenio.com,downloaded_ok,cloudscraper,3824,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","“Llego como un hermano, un servidor y un pastor que desea caminar entre la comunidad”: nuevo obispo de Tampico - Milenio",https://www.milenio.com/comunidad/nuevo-obispo-de-tampico-tras-viernes-santo,www.milenio.com,downloaded_ok,cloudscraper,2220,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Jaiba Brava enfrenta a Venados de Mérida en partido tipo Liguilla - Milenio,https://www.milenio.com/el-clima/partido-jaiba-brava-vs-venados-merida,www.milenio.com,downloaded_ok,cloudscraper,1953,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Bloqueo de carreteras sigue en pie, aseguran agricultores en la frontera de Tamaulipas - Milenio",https://www.milenio.com/estados/bloqueo-carreteras-pie-aseguran-agricultores-fronte,www.milenio.com,downloaded_ok,cloudscraper,2644,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",PAN Tamaulipas: Su Domingo de Resurrección - Milenio,https://www.milenio.com/opinion/victor-hugo-martinez/eje-sur/pan-tamaulipas-su-domingo-de-resurreccion,www.milenio.com,downloaded_ok,cloudscraper,2472,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Se confirma nueva eliminación de Correcaminos de la UAT - Milenio,https://www.milenio.com/deportes/futbol/nueva-eliminacion-de-correcaminos-de-la-uat,www.milenio.com,downloaded_ok,cloudscraper,2157,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Advierten de crisis ambiental en el sur de Tamaulipas: humedales desaparecen en medio del abandono institucion - Milenio,https://www.milenio.com/estados/humedales-en-riesgo-en-el-sur-de-tamaulipas-por-abandono,www.milenio.com,downloaded_ok,cloudscraper,10177,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Ésta es la historia de la Aduana de Tampico: un rompecabezas traído desde el extranjero durante los tiempos de - Milenio,https://www.milenio.com/estados/ex-aduana-de-tampico-historia-y-restauracion,www.milenio.com,downloaded_ok,cloudscraper,8384,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Estrés, ansiedad y depresión, el desgaste invisible de los rescatistas de animales - Milenio",https://www.milenio.com/comunidad/crisis-rescate-animal-tamaulipas-voluntarios-apoyo,www.milenio.com,downloaded_ok,cloudscraper,11900,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Viacrucis en Iglesia San Agustín crece en Tampico: fe, actores y tradición que reúne a miles en Semana Santa - Milenio",https://www.milenio.com/comunidad/viacrucis-iglesia-san-agustin-tampico-tradicion-fe,www.milenio.com,downloaded_ok,cloudscraper,10469,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Fe y tradición une a más de mil fieles en viacrucis del Infonavit - Milenio,https://www.milenio.com/comunidad/viacrucis-en-infonavit-2026,www.milenio.com,downloaded_ok,cloudscraper,4515,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",DIF Tampico conmemora el Día del autismo - Milenio,https://www.milenio.com/ciencia-y-salud/dia-mundial-del-autismo-dif-tampico,www.milenio.com,downloaded_ok,cloudscraper,1627,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Instalan módulos de atención médica en sitios turísticos de Tampico y Madero - Milenio,https://www.milenio.com/comunidad/modulos-atencion-medica-sitios-turisticos-tampico-madero,www.milenio.com,downloaded_ok,cloudscraper,1040,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Comercio gastronómico espera que aumenten sus ventas un 80% en Tampico - Milenio,https://www.milenio.com/comunidad/turismo-impulsa-ventas-tampico-esperan-repunte-semana-santa,www.milenio.com,downloaded_ok,cloudscraper,2937,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Saldo mortal en inicio del periodo vacacional en el sur de Tamaulipas - Milenio,https://www.milenio.com/comunidad/saldo-mortal-inicio-periodo-vacacional-sur-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,2064,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Niños protagonizan el sacrificio de Jesús en Tampico - Milenio,https://www.milenio.com/comunidad/ninos-protagonizan-el-sacrificio-de-jesus-en-tampico,www.milenio.com,downloaded_ok,cloudscraper,1903,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Cortometraje sobre mapaches de Miramar destaca en festivales internacionales - Milenio,https://www.milenio.com/espectaculos/cine/cortometraje-rocas-mar-triunfa-festivales-cine,www.milenio.com,downloaded_ok,cloudscraper,2492,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","La Poza Azul, el rincón escondido de Tamaulipas que parece sacado de una telenovela - Milenio",https://www.milenio.com/estados/poza-azul-gomez-farias-tamaulipas-actividades-ubicacion,www.milenio.com,downloaded_ok,cloudscraper,2653,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",La generación 'mutilada': el vacío emocional de jóvenes que perdieron la secundaria por la pandemia - Milenio,https://www.milenio.com/estados/violencia-escolar-tamaulipas-crisis-salud-mental,www.milenio.com,downloaded_ok,cloudscraper,8292,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Muere hombre tras caída en Tampico; suman muertes en Semana Santa en Tamaulipas - Milenio,https://www.milenio.com/estados/muertes-semana-santa-tamaulipas-fallece-hombre-tampico,www.milenio.com,downloaded_ok,cloudscraper,3382,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tamaulipas con 3 mil 331 reportes por delitos cibernéticos en un año - Milenio,https://www.milenio.com/comunidad/tamaulipas-3-mil-331-reportes-delitos-ciberneticos-ano,www.milenio.com,downloaded_ok,cloudscraper,2048,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Vuelos baratos de última hora para viajar a Tampico en semana santa 2026 | Precio - Milenio,https://www.milenio.com/estilo/viajes/precio-de-vuelos-a-tampico-en-semana-santa,www.milenio.com,downloaded_ok,cloudscraper,2165,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Un negocio casi intacto: aseguran millones de litros de huachicol, tanques y camiones en Tamaulipas... pero s - Milenio",https://www.milenio.com/policia/huachicol-en-tamaulipas-decomisos-millonarios-sin-detenidos,www.milenio.com,downloaded_ok,cloudscraper,7855,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","""Vamos a poner orden"": nueva titular asegura habrá cambios en la Secretaría de Salud de Tamaulipas - Milenio",https://www.milenio.com/comunidad/cambios-secretaria-salud-tamaulipas-adriana-campos,www.milenio.com,downloaded_ok,cloudscraper,1390,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Domingo de Ramos activa a comerciantes en el sur de Tamaulipas - Milenio,https://www.milenio.com/comunidad/domingo-ramos-activa-comerciantes-sur-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,1717,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Migrantes escenifican viacrucis en la frontera sur y denuncian abusos - Milenio,https://www.milenio.com/estados/migrantes-denuncian-abusos-viacrucis-frontera-sur,www.milenio.com,downloaded_ok,cloudscraper,3112,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Fuga de reo moviliza a la policía en Ciudad Victoria - Milenio,https://www.milenio.com/policia/fuga-reo-ciudad-victoria-policia-refuerza-vigilancia,www.milenio.com,downloaded_ok,cloudscraper,1133,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","""Me deja destrozada y desconsolada"": esposa de joven atropellado en puesto de tacos en Tampico exige justicia - Milenio",https://www.milenio.com/comunidad/exigen-justicia-joven-atropellado-puesto-tacos-tampico,www.milenio.com,downloaded_ok,cloudscraper,2860,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Vinculan a proceso a presunto implicado en incendio de indigente en Madero - Milenio,https://www.milenio.com/policia/vinculan-proceso-hombre-incendiar-indigente-ciudad-madero,www.milenio.com,downloaded_ok,cloudscraper,1447,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tamaulipas blinda Semana Santa con más de 2 mil elementos y mantiene vigilancia por hidrocarburos - Milenio,https://www.milenio.com/politica/tamaulipas-despliega-operativo-semana-santa-2026,www.milenio.com,downloaded_ok,cloudscraper,4787,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Como un símbolo de duelo, realizan Procesión del Silencio en Toluca | FOTOS - Milenio",https://www.milenio.com/estados/fieles-catolicos-realizan-procesion-del-silencio-en-toluca-fotos,www.milenio.com,downloaded_ok,cloudscraper,2854,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Canseco suspende atención de urgencias para pacientes del Norte de Veracruz - Milenio,https://www.milenio.com/estados/hospital-canseco-suspende-urgencias-pacientes-veracruz-falla,www.milenio.com,downloaded_ok,cloudscraper,2733,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Denuncian comerciantes de Playa Miramar competencia desleal y riesgos sanitarios por vendedores foráneos - Milenio,https://www.milenio.com/comunidad/comerciantes-playa-miramar-denuncian-competencia-desleal,www.milenio.com,downloaded_ok,cloudscraper,2887,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¿Viajas por Tamaulipas? Estos son los precios de las casetas en 2026 - Milenio,https://www.milenio.com/estados/tarifas-de-peaje-en-tamaulipas-2026-costos,www.milenio.com,downloaded_ok,cloudscraper,3436,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Niño encerrado en auto moviliza a autoridades en Tampico - Milenio,https://www.milenio.com/estados/menor-se-queda-encerrado-dentro-de-auto-en-tampico,www.milenio.com,downloaded_ok,cloudscraper,545,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tampico se refuerza con nuevos policías; arribaron 40 elementos - Milenio,https://www.milenio.com/estados/refuerzan-seguridad-tampico-40-elementos-guardia-estatal,www.milenio.com,downloaded_ok,cloudscraper,2301,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Guía de Viernes Santo en Tampico 2026: Horarios de Viacrucis, procesiones y misas - Milenio",https://www.milenio.com/comunidad/viacrucis-en-tampico-2026-donde-ver-y-horarios,www.milenio.com,downloaded_ok,cloudscraper,4366,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Por sobreexplotación se acaban conchas y caracoles para artesanías en Tampico - Milenio,https://www.milenio.com/comunidad/escasez-conchas-golpea-artesanos-tampico-desploma-ventas,www.milenio.com,downloaded_ok,cloudscraper,2701,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Advierten posible bloqueo de productores en la carretera Tampico–Mante este lunes - Milenio,https://www.milenio.com/estados/bloqueo-tampico-mante-productores-tamaulipas-advierten-protesta,www.milenio.com,downloaded_ok,cloudscraper,1538,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Hallan sin vida a José Antolín ex director del Hospital Regional de Poza Rica - Milenio,https://www.milenio.com/policia/hallan-vida-director-hospital-regional-poza-rica,www.milenio.com,downloaded_ok,cloudscraper,1074,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Microbús se impacta contra negocio tras choque en Tampico; hay alrededor de 20 heridos - Milenio,https://www.milenio.com/estados/choque-tampico-microbus-impacta-negocio-marzo-2026,www.milenio.com,downloaded_ok,cloudscraper,1609,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Local es consumido por el fuego en Altamira - Milenio,https://www.milenio.com/estados/local-es-consumido-por-el-fuego-en-altamira,www.milenio.com,downloaded_ok,cloudscraper,1266,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Procesión del Silencio en Infonavit; una tradición que cobra fuerza y reúne a cientos de fieles en Tampico - Milenio,https://www.milenio.com/comunidad/procesion-silencio-tampico-reune-cientos-fieles,www.milenio.com,downloaded_ok,cloudscraper,725,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Hay cuatro acosadores acechando mujeres; vigilan laguna del Carpintero - Milenio,https://www.milenio.com/estados/alertan-acosadores-tampico-vigilan-laguna-carpintero,www.milenio.com,downloaded_ok,cloudscraper,3133,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",La Grilla - Milenio,https://www.milenio.com/opinion/editoriales/se-dice-en-la-grilla-tamaulipas/la-grilla_1118,www.milenio.com,downloaded_ok,cloudscraper,1922,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","ASEA presenta denuncia penal por derrame de hidrocarburo, refuerzan operativo en el Golfo de México - Milenio",https://www.milenio.com/negocios/asea-presenta-denuncia-penal-derrame-hidrocarburo-playas,www.milenio.com,downloaded_ok,cloudscraper,2616,False,False,True,"trafilatura,cloudscraper",,
