"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1144224297267463/474462132406835_122116835264546197";"197";"2";"1";"474462132406835_122116835264546197";"data";"data.*";"fetched (200)";"2025-11-14 08:04:41.718816";"Facebook:/<page-id>/posts";"El Gobernador del Estado Américo Villarreal Anaya, clausura el Festival Internacional en la Costa del Seno Mexicano";"2024-11-04T01:18:27+0000";"";"";""
"964877296876825_1123385406018019/474462132406835_122116080662546197";"124";"2";"1";"474462132406835_122116080662546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:24.461625";"Facebook:/<page-id>/posts";"La mañana de este jueves la Presidenta Municipal Mónica Zacil Villarreal Anaya, visitó un hermoso Altar de Muertos realizado con el invaluable apoyo de empleados municipales, en el vestíbulo del palacio de gobierno. Este altar representa un homenaje a nuestras tradiciones y fortalece la identidad de Tampico como Capital de las Huastecas, uniendo a la comunidad en torno a nuestras raíces culturales.  Este evento es parte de las actividades del Xantolo Tampico 2024, una iniciativa que impulsa el turismo y permite compartir nuestras costumbres con todos los visitantes. Durante el evento, la Presidenta Villarreal Anaya invitó a la ciudadanía y a quienes nos visitan a sumarse a la procesión náutica que se celebrará el próximo 2 de noviembre, un momento único para vivir la riqueza cultural de nuestra región.  Además, en colaboración con el Gobierno del Estado, destacamos el Festival Internacional en la Costa del Seno Mexicano, promovido por el Gobernador Dr. Américo Villarreal Anaya, que extiende la cultura tamaulipeca a cada rincón del estado y proyecta nuestro patrimonio cultural en el ámbito nacional e internacional.  El Gobierno Municipal de Tampico reitera su compromiso de promover nuestras tradiciones y fortalecer el orgullo de nuestra comunidad.  #TampicoVaConTodos #SecretariaDeBienestar";"2024-10-31T23:58:47+0000";"";"";""
"964877296876825_1123385406018019/474462132406835_122116057400546197";"126";"2";"1";"474462132406835_122116057400546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:24.461625";"Facebook:/<page-id>/posts";"*Entrega Transpaís Autobús al Ayuntamiento de Tampico para Traslados Especiales*  Como resultado de las políticas de vinculación con los sectores productivos e iniciativa privada, este día, la Presidenta municipal Mónica Zacil Villarreal Anaya recibió de la empresa Transpaís, en calidad de comodato, un autobús que será destinado a la transportación y el traslado de personal y ciudadanos.  La ceremonia de entrega de esta moderna unidad fue encabezada por la propia Presidenta municipal y el Director General de Transpaís, Abelardo Osuna Morales en la Plaza de Armas, a la que también asistieron colaboradores de la empresa, Síndicos, Regidores y funcionarios municipales.   Mónica Villarreal agradeció el respaldo y compromiso social de Transpaís y destacó que desde el primero de octubre se ha tenido un acercamiento con la iniciativa privada para consolidar proyectos de participación que generen beneficios a la ciudadanía tampiqueña.  Por su parte, Osuna Morales, reconoció el trabajo que está realizando la alcaldesa Mónica Villarreal; y aseguró que continuará trabajando en conjunto con el Ayuntamiento porteño en acciones estratégicas.  #TampicoVaConTodos";"2024-10-31T20:18:04+0000";"";"";""
"964877296876825_1123385406018019/474462132406835_122116057400546197/474462132406835_122116057400546197";"2983";"126";"2";"474462132406835_122116057400546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:09.612227";"Facebook:/<post-id>/comments";"Juntos trabajando para un gobierno para todos, 4t Tampico";"2024-10-31T20:58:08+0000";"0";"0";""
"TampicoGob/474462132406835_122116057400546197/474462132406835_122116057400546197";"2983";"126";"2";"474462132406835_122116057400546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:09.612227";"Facebook:/<post-id>/comments";"Juntos trabajando para un gobierno para todos, 4t Tampico";"2024-10-31T20:58:08+0000";"0";"0";""
"964877296876825_1144224297267463/964877296876825_1124659372557289";"94";"1";"1";"964877296876825_1124659372557289";"data";"data.*";"fetched (200)";"2025-11-14 08:04:36.008162";"Facebook:/<page-id>/posts";"¡Feliz cumpleaños, Lic. Lucero Carrizales Delgado! Que este nuevo año esté lleno de éxitos, salud y momentos inolvidables. Gracias por tu dedicación y esfuerzo en el INJUVE Tamaulipas. ¡Disfruta tu día al máximo!";"2024-11-01T14:00:02+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1124659372557289/964877296876825_1124659372557289";"2219";"94";"2";"964877296876825_1124659372557289";"data";"data.*";"fetched (200)";"2025-11-14 08:06:07.224196";"Facebook:/<post-id>/comments";"Muchas felicidades y abundantes bendiciones para la lic Lucero, feliz cumpleaños 🎂🎉🎊💖🌷🎈";"2024-11-01T14:03:39+0000";"0";"0";""
"964877296876825_1144224297267463/474462132406835_122116856354546197";"195";"2";"1";"474462132406835_122116856354546197";"data";"data.*";"fetched (200)";"2025-11-14 08:04:41.718816";"Facebook:/<page-id>/posts";"*Culmina con Éxito el Festival Internacional en la Costa del Seno Mexicano*   _Reconoce Mónica Villarreal notable impulso a la cultura del Gobernador del Estado_  La Presidenta Municipal de Tampico, Mónica Zacil Villarreal Anaya, clausuró la noche de este domingo, la vigésima segunda edición del Festival Internacional en la Costa del Seno Mexicano, evento que congregó a miles de tampiqueños en los 52 eventos que de manera continua se realizaron en el municipio.  El Teatro Principal del Espacio Cultural Metropolitano fue el escenario perfecto para un digno broche de oro con la presentación de la soprano Leticia de Altamirano, y el tenor Ramón Vargas, acompañados del talentoso pianista Ángel Rodríguez y el Grupo Signori, con un extraordinario repertorio lírico y dramático.  Mónica Villarreal,  acompañada de la Presidenta del Sistema DIF Tampico, Luz Adriana Villarreal Anaya, señaló que este programa ha servido como plataforma de proyección de la cultura y las artes; y recordó que los orígenes del Festival se remontan al año 1987 cuando el entonces Gobernador del Estado, Ingeniero Américo Villarreal Guerra, impulsó a la comunidad artística de Tamaulipas a nivel nacional.  Subrayó que actualmente es una de las muestras culturales más importantes del país, ya que reúne a exponentes del arte y la cultura nacionales y extranjeros en espacios abiertos, que permiten acercar la cultura y el arte al pueblo de Tamaulipas.  Al evento de clausura asistieron además, la Directora del Espacio Cultural Metropolitano, Mariana Moctezuma;  el Secretario de Cultura, David Rodríguez de la Peña, así como miembros del Cabildo y funcionarios de gobierno.";"2024-11-04T04:20:27+0000";"";"";""
"964877296876825_1144224297267463/474462132406835_122116856354546197/474462132406835_122116856354546197";"2540";"195";"2";"474462132406835_122116856354546197";"data";"data.*";"fetched (200)";"2025-11-14 08:06:46.219528";"Facebook:/<post-id>/comments";"🤩🤩🤩";"2024-11-04T12:24:04+0000";"0";"0";""
"TampicoGob/474462132406835_122116856354546197/474462132406835_122116856354546197";"2540";"195";"2";"474462132406835_122116856354546197";"data";"data.*";"fetched (200)";"2025-11-14 08:06:46.219528";"Facebook:/<post-id>/comments";"🤩🤩🤩";"2024-11-04T12:24:04+0000";"0";"0";""
"964877296876825_1144224297267463/474462132406835_122116263914546197";"214";"2";"1";"474462132406835_122116263914546197";"data";"data.*";"fetched (200)";"2025-11-14 08:04:41.718816";"Facebook:/<page-id>/posts";"El Gobierno Municipal de Tampico a través de la Dirección de Educación INVITA al CONCURSO DE ALTARES que tendrá lugar el 1 de noviembre en el estacionamiento del Mercado ""Manuel Ávila Camacho"" a las 18:00 hrs.  ¡Acompáñanos y vive nuestras tradiciones!  #TampicoVaConTodos #Xantolo2024 #Tradiciones";"2024-11-01T18:12:49+0000";"";"";""
"964877296876825_1144224297267463/474462132406835_122116263914546197/474462132406835_122116263914546197";"2582";"214";"2";"474462132406835_122116263914546197";"data";"data.*";"fetched (200)";"2025-11-14 08:06:52.879432";"Facebook:/<post-id>/comments";"Estimada alcaldesa hay una preocupación creciente por la cantidad de accidentes viales y coches  de vehículos diarios y algunos de muy alto impacto en la ciudad de Tampico  considero que es necesario hacer una revisión de las leyes de transito y vialidad  ya que no se están respetando o aumentar las multas o más agentes de tránsito. Espero tome en cuenta el comentario";"2024-11-01T21:40:48+0000";"0";"0";""
"TampicoGob/474462132406835_122116263914546197/474462132406835_122116263914546197";"2582";"214";"2";"474462132406835_122116263914546197";"data";"data.*";"fetched (200)";"2025-11-14 08:06:52.879432";"Facebook:/<post-id>/comments";"Estimada alcaldesa hay una preocupación creciente por la cantidad de accidentes viales y coches  de vehículos diarios y algunos de muy alto impacto en la ciudad de Tampico  considero que es necesario hacer una revisión de las leyes de transito y vialidad  ya que no se están respetando o aumentar las multas o más agentes de tránsito. Espero tome en cuenta el comentario";"2024-11-01T21:40:48+0000";"0";"0";""
"964877296876825_1144224297267463/964877296876825_1125835822439644";"88";"1";"1";"964877296876825_1125835822439644";"data";"data.*";"fetched (200)";"2025-11-14 08:04:36.008162";"Facebook:/<page-id>/posts";"Este Día de Muertos, en el Paseo la Cortadura, me emocionó ver cómo miles de tampiqueños y visitantes disfrutaron de una procesión náutica única. Cerca de 30 embarcaciones, decoradas con motivos de esta hermosa tradición, nos recordaron la riqueza cultural que compartimos.Mi compromiso sigue siendo fortalecer nuestra identidad cultural y el turismo en Tampico. ¡Gracias a todos por hacer de esta tradición algo inolvidable!#TampicoVaConTodos #XantoloTampico2024";"2024-11-03T03:51:12+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1125835822439644/964877296876825_1125835822439644";"2125";"88";"2";"964877296876825_1125835822439644";"data";"data.*";"fetched (200)";"2025-11-14 08:06:03.318001";"Facebook:/<post-id>/comments";"Marco Garcia";"2024-11-03T03:52:45+0000";"0";"0";""
