Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Romeo Vásquez Velásquez,https://x.com/RomeoVasquezAPH,RomeoVasquezAPH,True,2025-05-15 17:29:01+00:00,False,"Doña Miriam vendía baleadas. Ahorró con sudor cada lempira. Lo metió en Koriun… y lo perdió todo. El gobierno lo sabía. No hizo nada. Hoy no le devuelven ni la mirada. Pero sí tienen tiempo para inventar shows, para pedir mi captura, para fabricar cortinas de humo. ¿Les importa el pueblo? Ni un poco. ¿Quieren justicia? Usen el dinero que ofrecen por mi cabeza y désenlo a los que lo perdieron todo. Porque a ellos no los persiguen. Los abandonan.",1923068110401135060,https://x.com/RomeoVasquezAPH/status/1923068110401135060,3,72,243,18512,3,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Mónica Klein,https://x.com/MnicaKlein93276,MnicaKlein93276,False,2025-05-15 18:02:34+00:00,False,@cynnamongrl_ Tiene que haber un cambio cultural importante. Mira que acá tampoco es el paraíso pero me sorprende el nivel de misoginia qué manejan allá por el norte. Todo es siempre culpa de la mujer,1923076555040751701,https://x.com/MnicaKlein93276/status/1923076555040751701,20,42,5881,79685,32,,True,cynnamongrl_,https://x.com/cynnamongrl_,𝕁𝕠𝕝𝕪𝕟𝕥𝕙𝕚𝕝𝕝𝕠𝕤 🦢,cynnamongrl_,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Mónica Palacios,https://x.com/MoniPalaciosZ,MoniPalaciosZ,True,2025-05-15 18:14:11+00:00,False,"Para quienes pensaban que la bancada de la @RC5Oficial se había dividido, nuestra presidenta @LuisaGonzalezEc lo deja claro: seguimos más unidos que nunca. La creación de otra bancada responde a una estrategia política dentro de nuestro movimiento, diseñada para mejorar la maniobrabilidad legislativa frente a la dictadura que hoy se impone en la Asamblea. ¡No nos dividieron ni nos vendimos! Seguimos juntos para enfrentar al #Totalitarismo. Yo, Mónica Palacios, sigo inquebrantable y más correísta que nunca. Porque tengo principios, tengo valores y no negocio con mis convicciones.",1923079480559665567,https://x.com/MoniPalaciosZ/status/1923079480559665567,298,592,1533,112647,48,https://pbs.twimg.com/amplify_video_thumb/1923079330004942848/img/oaNm2Ynkt70G2qDc.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Polistrike,https://x.com/polistrike_,polistrike_,False,2025-05-15 18:24:50+00:00,False,ya estoy con mi pancarta para recibir a las pollas en mexico 🐥🤍🇲🇽 PIO FEMENIL EN CASA PIO FEMENIL EN MÉXICO,1923082159360811199,https://x.com/polistrike_/status/1923082159360811199,6,39,903,10113,5,https://pbs.twimg.com/media/GrApCDqW4AIv0GX.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-15 since:2025-05-14&src=typed_query,MÓNICA RODRÍGUEZ 🐤,https://x.com/MONYRODRIGUEZOF,MONYRODRIGUEZOF,True,2025-05-15 18:31:40+00:00,False,😭😭😭😭 Que les hagan lo mismo 😡😡😡😡😡😡 que la vida les devuelva con lo peor que les pueda pasar,1923083879126077458,https://x.com/MONYRODRIGUEZOF/status/1923083879126077458,20,95,240,10399,3,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,MÓNICA RODRÍGUEZ 🐤,https://x.com/MONYRODRIGUEZOF,MONYRODRIGUEZOF,True,2025-05-15 18:31:40+00:00,False,😭😭😭😭 Que les hagan lo mismo 😡😡😡😡😡😡 que la vida les devuelva con lo peor que les pueda pasar,1923083879126077458,https://x.com/MONYRODRIGUEZOF/status/1923083879126077458,20,95,240,10399,3,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Gian del 56% 🇦🇷🇺🇸🍊,https://x.com/Gianferreyra_,Gianferreyra_,True,2025-05-15 18:36:17+00:00,False,"@pablogarello_ Supervivencia nacional? En vez de dedicarse a la salmonería y minería (QUE LA LEVANTARÍAN EN PALA, MUCHO MÁS QUE AHORA) prefieren joderle la vida a la gente con un tongo Si no tienen instinto de supervivencia que se jodan, ojala se fundan todos del primero al último",1923085038792417523,https://x.com/Gianferreyra_/status/1923085038792417523,4,92,1299,15637,7,,True,pablogarello_,https://x.com/pablogarello_,Pablo,pablogarello_,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Pamela Alejandro,https://x.com/pamalexandro,pamalexandro,False,2025-05-15 18:39:00+00:00,False,"@QuePocaMadre_Mx Soy de Tijuana, una ciudad en donde abundan los narcos, estudié en un colegio famosito por acá, estudiaba con hijos de narcos todo se sabe aquí. Mi madre me dijo: tú te juntas con esa gente y tienes 2 opciones: terminas en la cárcel o terminas muerta.",1923085724397478207,https://x.com/pamalexandro/status/1923085724397478207,43,65,3866,196807,76,,True,QuePocaMadre_Mx,https://x.com/QuePocaMadre_Mx,Qué Poca Madre 🇲🇽,QuePocaMadre_Mx,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Mónica Soto Icaza✍,https://x.com/MonicaSotoIcaza,MonicaSotoIcaza,True,2025-05-15 18:39:35+00:00,False,Comparte esta Mónica vacacionista de la suerte para que tengas unas vacaciones paradisíacas muy pronto 💫💫💫💫 #PorUnaVidaSexy 🌹💋,1923085869029728682,https://x.com/MonicaSotoIcaza/status/1923085869029728682,55,69,971,15036,28,https://pbs.twimg.com/media/GrAsZ2DaAAI8FLM.jpg;https://pbs.twimg.com/media/GrAsZ__XgAAjSYb.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Soy Nikolle,https://x.com/SoyNikolle,SoyNikolle,False,2025-05-15 18:50:01+00:00,False,"Ella es Melissa Gate. Nació en Medellín Colombia, pero vive en la boca de Altafulla 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️ Mk Yaaaaa!!! Soltala #MelissaGate #PandillaGate #LaCasaDeLosFamososCol",1923088496664703260,https://x.com/SoyNikolle/status/1923088496664703260,144,203,2756,109339,20,https://pbs.twimg.com/media/GrAuy9BXcAEjMws.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Samantha ☝️🤓 ---- 👑👑,https://x.com/Samanth51977581,Samanth51977581,False,2025-05-15 18:56:07+00:00,False,VIVAN LAS PORTERAS DE PIO 🗣🗣🐣 PIO FEMENIL EN MÉXICO PIO FEMENIL EN CASA,1923090031029227806,https://x.com/Samanth51977581/status/1923090031029227806,19,67,878,12039,5,https://pbs.twimg.com/media/GrAwMP-XAAA7XDt.jpg;https://pbs.twimg.com/media/GrAwMNoWgAAHDb2.jpg;https://pbs.twimg.com/media/GrAwMKJXUAAEqaw.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,MelGate,https://x.com/MelGa111,MelGa111,False,2025-05-15 18:58:52+00:00,False,Por eso los Mozalover te odian Toxi Por ser frentera y decir siempre las vainas como son Siempre frenteras nunca morrongas. #LaCasaDeLosFamososCol #LaCasaDeLosFamososCol2,1923090725182316630,https://x.com/MelGa111/status/1923090725182316630,22,388,4136,63088,138,https://pbs.twimg.com/amplify_video_thumb/1923090657771413504/img/TDV10WV-16NF97oN.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Acción y Comunicación sobre Oriente Medio - ACOM,https://x.com/ACOM_es,ACOM_es,True,2025-05-15 19:04:41+00:00,False,"Cuando hace años denunciamos el antisemitismo de la repugnante @Monica_Garcia_G y de todo su grupo de Hamás Madrid, corrieron a llorar por las esquinas, a rechazar tales acusaciones, y a buscar judíos con los que hacerse la foto para blanquearse. Años después, nuestro único error fue no identificar al jefe de la banda de dichos matones judeofobos, que no es sino @sanchezcastejon, el amo de esta arribista de tres al cuarto.",1923092185798389895,https://x.com/ACOM_es/status/1923092185798389895,19,112,322,5793,1,https://pbs.twimg.com/media/GrAyHtFW4AAJhSs.png,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Samantha ☝️🤓 ---- 👑👑,https://x.com/Samanth51977581,Samanth51977581,False,2025-05-15 19:05:27+00:00,False,VIVAN NUESTRAS DEFENSAS PIO FEMENIL EN MÉXICO PIO FEMENIL EN CASA,1923092381097693671,https://x.com/Samanth51977581/status/1923092381097693671,19,36,430,4754,1,https://pbs.twimg.com/media/GrAyUuPX0AABefy.jpg;https://pbs.twimg.com/media/GrAyUTjX0AA_i9N.jpg;https://pbs.twimg.com/media/GrAyUmeXIAAV1Kk.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Samantha ☝️🤓 ---- 👑👑,https://x.com/Samanth51977581,Samanth51977581,False,2025-05-15 19:08:20+00:00,False,VIVAN NUESTRAS MEDIO CAMPISTAS PIO FEMENIL EN MÉXICO PIO FEMENIL EN CASA,1923093108222206254,https://x.com/Samanth51977581/status/1923093108222206254,14,39,625,6673,5,https://pbs.twimg.com/media/GrAy_NaXoAAccqY.jpg;https://pbs.twimg.com/media/GrAy_R7WcAAw2DI.jpg;https://pbs.twimg.com/media/GrAy_WwW0AAV8tX.jpg;https://pbs.twimg.com/media/GrAy_bWWkAAbt4-.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Samantha ☝️🤓 ---- 👑👑,https://x.com/Samanth51977581,Samanth51977581,False,2025-05-15 19:10:23+00:00,False,VIVAN NUESTRAS LATERALES Y DELANTERAS PIO FEMENIL EN MÉXICO PIO FEMENIL EN CASA,1923093619944169834,https://x.com/Samanth51977581/status/1923093619944169834,13,25,298,3665,0,https://pbs.twimg.com/media/GrAzc6cXEAAnjew.jpg;https://pbs.twimg.com/media/GrAzc_VWsAAsPbq.jpg;https://pbs.twimg.com/media/GrAzdK2WMAEDIhd.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Samantha ☝️🤓 ---- 👑👑,https://x.com/Samanth51977581,Samanth51977581,False,2025-05-15 19:11:58+00:00,False,VIVA LA PRESI PIO FEMENIL EN MÉXICO PIO FEMENIL EN CASA,1923094018830778409,https://x.com/Samanth51977581/status/1923094018830778409,19,45,461,3587,2,https://pbs.twimg.com/media/GrAz0UhXQAAqaa2.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Samantha ☝️🤓 ---- 👑👑,https://x.com/Samanth51977581,Samanth51977581,False,2025-05-15 19:15:02+00:00,False,VIVA NUESTRO DT Y SAMPER PIO FEMENIL EN MÉXICO PIO FEMENIL EN CASA,1923094793309110651,https://x.com/Samanth51977581/status/1923094793309110651,11,44,660,4929,6,https://pbs.twimg.com/media/GrA0g_UXYAAc78U.jpg;https://pbs.twimg.com/media/GrA0hV4WoAAfuf8.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Subrayado,https://x.com/Subrayado,Subrayado,True,2025-05-15 20:00:26+00:00,False,"#AHORA | Mauricio Rosencof, exintegrante del MLN-Tupamaros, recuerda a su amigo, el expresidente José Mujica, y los tiempos en el calabozo, en el cierre del velatorio en el Palacio Legislativo.",1923106217263571308,https://x.com/Subrayado/status/1923106217263571308,31,182,2366,95989,200,https://pbs.twimg.com/amplify_video_thumb/1923106062472753152/img/ZoNCCSk6TrRWYtEX.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,"hijo perdido de...de nadie,viuda de carlinha.",https://x.com/Rusty_Cole82,Rusty_Cole82,False,2025-05-15 20:41:07+00:00,False,"A todos los que organizaron,a todos los que están en el aeropuerto esperando a las niñas...muchísimas gracias. Hagan que nunca olviden este día",1923116454372642873,https://x.com/Rusty_Cole82/status/1923116454372642873,0,24,222,1311,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,María Fraile,https://x.com/mariafraaile,mariafraaile,False,2025-05-15 20:42:39+00:00,False,"Seguiremos trabajando, buscando lo que llevamos persiguiendo estos años. Hay días que sirven para aprender y quedarnos con las cosas buenas, y a partir de ellas seguir nuestro camino, nadie dijo que fuera fácil. Gracias Pomposico 22, fuiste un gran toro al que teníamos mucha fe.",1923116842236649634,https://x.com/mariafraaile/status/1923116842236649634,27,26,294,17108,3,https://pbs.twimg.com/media/GrBIkm9WsAA91UX.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Carambola,https://x.com/CarambolaZico,CarambolaZico,True,2025-05-15 20:43:01+00:00,False,"Toma vergonha, @monicabergamo . Deixa de assassinar reputações. O avô do @pfigueiredo08 foi quem deu Anistia para os ASSALTANTES do povo brasileiro que você defende. O processo do Paulo já foi explicado por ele. Tenha vergonha, tu é uma idosa já , e ainda por cima é amiga dos ditadores sanguinários na América latina",1923116933261771184,https://x.com/CarambolaZico/status/1923116933261771184,20,20,624,5989,4,,True,monicabergamo,https://x.com/monicabergamo,Mônica Bergamo,monicabergamo,pt,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Vicky Dávila,https://x.com/VickyDavilaH,VickyDavilaH,True,2025-05-15 20:44:07+00:00,False,"Vean esta belleza! En Envigado conocí a Gianmarco, un pela’o que llegó con mi último libro “Mi historia y el costo de decir la verdad”. Con mucho cariño y agradecimiento se lo firmé y le dejé un mensaje: “Gianmarco, Dios nos cuida, vamos a lograrlo”. Ojalá que mi historia sea inspiración para él y para todos.",1923117210429685871,https://x.com/VickyDavilaH/status/1923117210429685871,129,310,1121,38709,8,https://pbs.twimg.com/amplify_video_thumb/1923116971555483648/img/3_wI_ndf4uv3HulY.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,まなみちょぱ【高橋愛美】,https://x.com/ma_na_mi_cho_pa,ma_na_mi_cho_pa,True,2025-05-15 21:35:35+00:00,False,"Finally next week, let see my liveshow You can join online from anywhere in the world,tickets now on sale 🔗 https://tiget.net/events/389087 🎥Youtube https://youtube.com/@manamichopastaff?si=j11095dsCXjPI7Xi You can buy my photo on online store http://manamichopa.official.ec",1923130161274204341,https://x.com/ma_na_mi_cho_pa/status/1923130161274204341,6,21,356,10127,33,https://pbs.twimg.com/media/GrBUsFpbEAA8cwv.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Zugasti,https://x.com/irezugasti,irezugasti,True,2025-05-15 21:37:38+00:00,False,"Está muy mal mentir, Ministra @Monica_Garcia_G. Mentir vestida de churrulapa está peor todavía. Por respeto al pueblo palestino, por decencia, no sigáis mintiendo. No vais a tener donde meteros.",1923130679040098708,https://x.com/irezugasti/status/1923130679040098708,22,361,569,5594,5,https://pbs.twimg.com/media/GrBVKN_W8AA7zQQ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Atypical TE VE,https://x.com/AtypicalTeve,AtypicalTeve,True,2025-05-15 21:48:00+00:00,False,🚨PÁNICO EN MORENA🚨 La revocación de la visa de #MarinadelPilar NO es algo que debamos dejar pasar. @ramonalberto sentencia que hay muchos morenistas EN PÁNICO porque pueden venir por ellos.,1923133287125614961,https://x.com/AtypicalTeve/status/1923133287125614961,26,217,455,4605,3,https://pbs.twimg.com/amplify_video_thumb/1923102988781981696/img/pVXXFOUtAOBhH-w7.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,LaTablaBlog / Plataforma de Periodismo,https://x.com/latablablog,latablablog,False,2025-05-15 22:29:46+00:00,False,"#Tablazo 🧵 EXCLUSIVA | Comando de María Corina creó empresa en EEUU con experto ""repartidor"" de fondos. Magalli Meda, jefa de campaña de MCM, registró Original Mano Strategies LLC en Florida (agosto 2024) mientras estaba en la embajada argentina en Caracas. ¿Cómo lo hizo? 👇",1923143797887672522,https://x.com/latablablog/status/1923143797887672522,47,299,239,54120,41,https://pbs.twimg.com/media/GrBhDRKasAAWzHI.jpg;https://pbs.twimg.com/media/GrBhFpnbAAAyPnn.jpg;https://pbs.twimg.com/media/GrBhFZRaIAAORT9.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,M,https://x.com/mbez95,mbez95,False,2025-05-15 22:31:18+00:00,False,Esperando en la calle corona y Elías piña colonia cambell a @Comapa_Sur para haber si arregla este pequeño bache otra vez y en menos de un mes se desmadró no solapen más a estos de Comapa @MonicaVTampico @TampicoGob @gobtam @NoraCastro_ @MilenioTam @aztecanoreste,1923144183088374097,https://x.com/mbez95/status/1923144183088374097,0,0,0,22,0,https://pbs.twimg.com/media/GrBhcQeW0AAEZQJ.jpg;https://pbs.twimg.com/media/GrBhcQGWkAEBmv1.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Maria Elena Sequeyro 🇲🇽🐦,https://x.com/MSEQUEYRO,MSEQUEYRO,False,2025-05-15 22:32:28+00:00,False,@NachoRgz @MarroqMary @samuel_garcias Pero denle crédito a Mónica que es la del vídeo porque está enfrentando con hechos y de forma valiente al estafador,1923144478849634325,https://x.com/MSEQUEYRO/status/1923144478849634325,3,69,259,1458,2,,True,NachoRgz,https://x.com/NachoRgz,Nacho Rodriguez (El Chapucero),NachoRgz,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Aniquiladores CDMX 🇲🇽❤️🖤,https://x.com/Aniquis_CDMX,Aniquis_CDMX,False,2025-05-15 22:37:52+00:00,False,"Un aniquilador nunca deja solo a otro aniquilador 💪🏻❤️🖤🤍 Una de las jugadoras que vino en uno de los peores momentos de Aniquiladoras y nos hizo disfrutar mucho, aunque no pudimos llegar j a de las nuestras llego. Bienvenida a México @criscampos_8🇲🇽❤️🖤🤍",1923145835849630059,https://x.com/Aniquis_CDMX/status/1923145835849630059,19,59,1008,46639,13,https://pbs.twimg.com/media/GrBi8V6WQAAJrxl.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Telemundo,https://x.com/TelemundoUY,TelemundoUY,False,2025-05-15 23:14:36+00:00,False,"Dos hermanas de la congregación capuchina se hicieron presentes en el velorio de Mujica. Se acercaron a saludar a Topolansky, a quien conoces desde hace años cuando trabajaba en las obras del Pantanoso en la Chimba del Piojo. Informa @CaroRamos__",1923155082222166432,https://x.com/TelemundoUY/status/1923155082222166432,12,34,348,38668,24,https://pbs.twimg.com/amplify_video_thumb/1923154859601108992/img/RKj14jKOZJYZ0H77.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Comité Olímpico Mexicano,https://x.com/COM_Mexico,COM_Mexico,False,2025-05-15 23:24:24+00:00,False,"Las hermanas gemelas Lia y Mia Cueva junto a Ana Camyla Monrroy visten de tricolor el podio en el trampolín de 1m de los clavados con oro, plata y bronce en el 1er Campeonato Panamericano de Deportes Acuáticos Medellín 2025. #TodosSomosOlímpicos",1923157546312831482,https://x.com/COM_Mexico/status/1923157546312831482,9,191,882,11428,11,https://pbs.twimg.com/media/GrBtmH0W4AEikba.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-05-15 23:33:04+00:00,False,"Los famosísimos ""no topes, sí reductores de velocidad"" en una vía rápida como el paso a desnivel, provocan más tráfico y por lo tanto más tiempo de llegada a tu destino. Una ideota del @TampicoGob.",1923159728164585481,https://x.com/TampicososTV/status/1923159728164585481,0,0,0,222,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-16 since:2025-05-15&src=typed_query,madridblaugrana,https://x.com/madridblaugrana,madridblaugrana,False,2025-05-15 23:40:31+00:00,False,"@As_TomasRoncero Tomas,Fermín tiene un mensaje para ti 😂😂😂😂😂😂😂😂😂😂😂💦💦💦",1923161602779443366,https://x.com/madridblaugrana/status/1923161602779443366,2,67,1755,25024,17,https://pbs.twimg.com/ext_tw_video_thumb/1923157973062270976/pu/img/UWqIlSymS3ZqYNxL.jpg,True,As_TomasRoncero,https://x.com/As_TomasRoncero,Tomás Roncero,As_TomasRoncero,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-17 since:2025-05-16&src=typed_query,Gustavo Mateus Acosta,https://x.com/GustavoMateusA,GustavoMateusA,False,2025-05-16 16:40:14+00:00,False,"Para quienes tenían dudas sobre la Bancada de La Gente, aquí nuestra compañera @LuisaGonzalezEc, presidenta de la @RC5Oficial explica lo que ocurrió el día 14 de mayo. Reitero mi compromiso con el proyecto de la Revolución Ciudadana y con nuestros votantes.",1923418222222626844,https://x.com/GustavoMateusA/status/1923418222222626844,112,194,321,22071,8,https://pbs.twimg.com/ext_tw_video_thumb/1923417951585161218/pu/img/bB-fAQGQc68HPB_l.jpg,False,,,,,es,Top
