Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Mhoni Vidente,https://x.com/mhonividente,mhonividente,True,2024-12-11 12:56:28+00:00,False,Hoy en este día Mágico #11deDiciembre daré gracias a la Virgen De Guadalupe por tanto amor y milagros cumplidos. Hoy no vengo a pedirte nada Virgencita hoy venga a venerarte y decirle a todo el mundo que eres mi guía espiritual. Hoy voy a estar Bendecido y Protegido pir la Virgen de Guadalupe. HOY VA SER UN DIA MÁGICO,1866829401993728129,https://x.com/mhonividente/status/1866829401993728129,84,274,2657,71558,27,https://pbs.twimg.com/media/GehO6qyWgAAlakL.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Desde la fe,https://x.com/DesdeLaFeMx,DesdeLaFeMx,False,2024-12-11 13:00:00+00:00,False,"Este 11 de diciembre estamos en la Casita de la Morenita del Tepeyac, en la Basílica de Guadalupe. Te invitamos a dejar en este post tus peticiones o agradecimientos. Los pondremos a los pies de Nuestra Reina y Madre. 😇🙏 ¡VIVA LA VIRGEN DE GUADALUPE!",1866830292033605715,https://x.com/DesdeLaFeMx/status/1866830292033605715,729,644,4236,69836,47,https://pbs.twimg.com/media/GedIL6JWgAAKyOA.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Xavier Bonilla (BONIL),https://x.com/bonilcaricatura,bonilcaricatura,False,2024-12-11 13:02:05+00:00,False,Denuncias contundentes de Mónica Silva @mejoresdiasEC Su integridad física y de su familia debe ser precautelada.,1866830818078806042,https://x.com/bonilcaricatura/status/1866830818078806042,13,417,563,12563,9,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,LA MONA QUILOMBERA 2.0 🗡🐵,https://x.com/MONAQUILOMBERA,MONAQUILOMBERA,False,2024-12-11 13:03:35+00:00,False,"AMO QUE MIS HERMANAS PERUANAS QUE NOS AYUDARON EN LA GUERRA DE MALVINAS ODIEN A RENATO TAMBIEN, TE AMO PERÚ",1866831192806527185,https://x.com/MONAQUILOMBERA/status/1866831192806527185,38,170,3167,139682,55,https://pbs.twimg.com/media/GehRE38WkAA4S4r.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Maite Benitez,https://x.com/malditabenitez,malditabenitez,False,2024-12-11 13:17:31+00:00,False,⚠️⚠️⚠️⚠️⚠️ EL JUEVES ESTARÉ EN PLATO DEFENDIENDO A @violetaacrespo !!!! ⚠️⚠️⚠️⚠️⚠️ LO HEMOS CONSEGUIDO FAMILIA 💜💜💜💜💜💜💜 PREPARAROS PARA LA GALA DEL JUEVES!!!!!!! GRACIAS GRACIAS A TODOS Y A SEGUIR VIOLETISTAS!!!! 💜💜💜💜 #VioletaGanadora @ghoficial #GranHermano2024,1866834699655713016,https://x.com/malditabenitez/status/1866834699655713016,82,175,997,33540,7,https://pbs.twimg.com/media/GehUQ23W8AAMI6N.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,タンタンパパ,https://x.com/tintinpapa1,tintinpapa1,True,2024-12-11 13:33:56+00:00,False,メキシコで８年間野良犬として生きてきた 骨と皮の子が救われて優しい家族と出会い愛され、 世界が大きく変わっていきました...😭 （サウンドオン推奨） https://twitter.com/i/status/1604295384930689026/video/1,1866838833981165853,https://x.com/tintinpapa1/status/1866838833981165853,42,359,4947,520122,271,https://pbs.twimg.com/media/Fj9Fs0WVUAALrM_.jpg,False,,,,,ja,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,MÓNICA RODRÍGUEZ 🐤,https://x.com/MONYRODRIGUEZOF,MONYRODRIGUEZOF,True,2024-12-11 14:05:34+00:00,False,La mala intención es bastante clara al usar esas fotografías de la subintendente. Medios basura.,1866846793855861032,https://x.com/MONYRODRIGUEZOF/status/1866846793855861032,20,74,564,21203,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Mónica Hincapié Moreno,https://x.com/Monikhin,Monikhin,False,2024-12-11 14:12:15+00:00,False,"¡Fijamos sorpresa! 😱, porque supuestamente estamos sufriendo delirios de persecución.",1866848473930404189,https://x.com/Monikhin/status/1866848473930404189,6,18,195,4413,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,MÓNICA RODRÍGUEZ 🐤,https://x.com/MONYRODRIGUEZOF,MONYRODRIGUEZOF,True,2024-12-11 14:15:00+00:00,False,@MarFFitzgerald ¿Viste que el medio lo dirige una mujer? Incomprensible.,1866849167471153430,https://x.com/MONYRODRIGUEZOF/status/1866849167471153430,6,5,481,10346,1,,True,MarFFitzgerald,https://x.com/MarFFitzgerald,María F. Fitzgerald 🐚,MarFFitzgerald,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,VIBRA,https://x.com/VIBRAmascotas,VIBRAmascotas,True,2024-12-11 14:15:27+00:00,False,"Tomasita, es muy tranquila y cariñosa, se lleva bien con otros perro Es talla chica y tiene 3 años aprox Está buscando una familia para toda la vida. Sabes de alguna??? Wats 5548724347 #CiudadDeMéxico #AdoptaNoCompres",1866849281128399356,https://x.com/VIBRAmascotas/status/1866849281128399356,3,232,219,3695,2,https://pbs.twimg.com/media/GehhhxhaEAAaT3H.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Min. Diego González González,https://x.com/diegodelacurva,diegodelacurva,False,2024-12-11 14:31:23+00:00,False,"A fines de los 90 laburaba en un deposito y los 24/12 cortábamos al mediodía y después de almorzar nos íbamos. Un año fuimos a una parrillada que había en Propios y Valladolid y cuando estábamos terminando llega la camioneta de los 8 de Momo que eran amigos del dueño y se picanteó la cosa. Llegué a mi casa como a las 23:30 todo torcido, mi vieja no me habló como por una semana. A mi favor, no había celulares 😎, por suerte.",1866853292040700304,https://x.com/diegodelacurva/status/1866853292040700304,30,15,501,29815,6,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Milh-o Jhin,https://x.com/yonkoudecherno,yonkoudecherno,False,2024-12-11 14:44:57+00:00,False,"@irmamonica_13 Irmã Mônica, que Deus abençoe você, sua família e todas as pessoas que estão nos comentários chamando a sua família de linda e desejando muita saúde a vocês Em nome do pai, do filho e do espírito santo, amém.",1866856704044130311,https://x.com/yonkoudecherno/status/1866856704044130311,0,2,319,5220,2,https://pbs.twimg.com/media/GehoR0_WwAA-wGZ.jpg,True,irmamonica_13,https://x.com/irmamonica_13,Irmã Mônica,irmamonica_13,pt,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,rascabcho “TOPIA TWINS”,https://x.com/rascabcho,rascabcho,False,2024-12-11 15:46:23+00:00,False,-Beat de rap perfecto✅ -Sin decir Mor✅ -Sin ser un tema bailable en tiktok✅ -Letra perfecta✅ -Sin hablar de drogas✅ -Sin hablar de Armas✅ -Sin promocionar la fornicacion✅ -Promocionando el amor✅ -Sin forzar el acento✅ Himno histórico📕✝️✍️,1866872163812381060,https://x.com/rascabcho/status/1866872163812381060,9,773,6130,2479086,484,https://pbs.twimg.com/ext_tw_video_thumb/1751281034711199744/pu/img/824DvvG-0I2Qyl7c.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Tomas Diaz Cueto,https://x.com/Tomidiazcueto,Tomidiazcueto,True,2024-12-11 16:09:25+00:00,False,"@juanapolitizada Amiga cuando invitas a gente a tu programa, tu rol pasa a segundo plano, lo que importa es lo que ellos digan, no yo. Por algo soy periodista y vos sos una ex ñoqui del ex Ministerio de la Mujer 🤣",1866877959606284746,https://x.com/Tomidiazcueto/status/1866877959606284746,16,16,250,1950,4,,True,juanapolitizada,https://x.com/juanapolitizada,Juana Politizada,juanapolitizada,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Dr. Ñeque ゴ ゴ ゴ ゴ,https://x.com/dr_neque,dr_neque,False,2024-12-11 16:21:17+00:00,False,"Alcaldesa de San Miguelito: Organizando recoleccion de desechos, limpiando y recuperando areas verdes etc. El niño en la oficina de la alcaldia de Panama:",1866880948752527548,https://x.com/dr_neque/status/1866880948752527548,24,102,465,22548,13,https://pbs.twimg.com/media/Geh-UztXkAAPYLS.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Chocochof 🌶️🍮,https://x.com/chocochof,chocochof,False,2024-12-11 16:43:19+00:00,False,"@thatn_ana Nada contra la chica, ella fue e hizo su trabajo, pero que no nos quieran decir que es latina cuando no entiende ni el idioma. Y por algo no estrenaron la película aquí, no sobreviviría a la crítica ya no sólo de México, sino de toda latam que sufre por el narc0",1866886493937209381,https://x.com/chocochof/status/1866886493937209381,3,19,1150,36601,11,https://pbs.twimg.com/media/GeiDXvZWsAAuRxS.jpg,True,lecsdunn,https://x.com/lecsdunn,,lecsdunn,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Carlos Vijnovsky Zenteno,https://x.com/CarlosVZenteno,CarlosVZenteno,True,2024-12-11 16:52:14+00:00,False,"El fantoche que se casó en el MUNAL ni obradorista es, hay tuits de él de 2012 apoyando a Josefina Vázquez Mota. Entonces bajo esa misma lógica podemos decir que “esa naquez” es exclusiva del PANISMO.",1866888734748315878,https://x.com/CarlosVZenteno/status/1866888734748315878,749,155,497,63021,13,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,мends 🦝,https://x.com/precolombismos,precolombismos,False,2024-12-11 16:59:05+00:00,False,NUNCA mais vou na biqueira de Tenochtitlán 😭 perguntei pra Moctezuma Xocoyotzin quanto tava a de 5 ele falou: Zazan tleino xoxouhqui xicaltzintli mumúchitl ontemi 👀❓Aca quittaz tozazaniltzin tlacanenca ilhuícatl 🍿🌌,1866890459034857878,https://x.com/precolombismos/status/1866890459034857878,18,333,1675,28968,61,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,CLAUDIA es CLAUDIA,https://x.com/panaclo,panaclo,False,2024-12-11 17:17:28+00:00,False,🆘 Amigos: María Victoria Sánchez Rodríguez se encuentra en etapa terminal por cáncer de mama. Necesita de donativos para tener forma de solventar todos sus gastos médicos. Regalémosle Paz 💫Que se haga viral este tuit 🙏,1866895086593904952,https://x.com/panaclo/status/1866895086593904952,12,376,232,34306,3,https://pbs.twimg.com/amplify_video_thumb/1866894703335182336/img/DKbyzTmT1GH28vVZ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Univision,https://x.com/Univision,Univision,True,2024-12-11 17:30:00+00:00,False,Grandes celebridades se unen para cantarle a la 'Morenita del Tepeyac' ✨🙏 Mañanitas a Santa María de Guadalupe HOY a las 11:35P/10:35C por Univision. #TVPromo @LuceroMexico @LuceroMijaresOf @_CarlosRivera @anabarbaramusic ¡Te esperamos!,1866898242350559688,https://x.com/Univision/status/1866898242350559688,15,165,487,12556,27,https://pbs.twimg.com/media/Geh1uTwWUAEQO1M.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Snow,https://x.com/TinchoSnow_,TinchoSnow_,True,2024-12-11 18:07:40+00:00,False,"""Me presento javo, soy morcilla con báculo""",1866907720974209428,https://x.com/TinchoSnow_/status/1866907720974209428,26,178,3247,31561,26,https://pbs.twimg.com/media/GeiWl3HWAAAstNg.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,The Artist Formerly Known As Nebraska Jones,https://x.com/MCTaquitos,MCTaquitos,False,2024-12-11 18:23:16+00:00,False,"@lasillarota No nos importa porque recibimos nuestras becas, nuestros funcionarios se casan en el munal y los derefachos perdieron sus privilegios. La espera vale la pena",1866911647585145183,https://x.com/MCTaquitos/status/1866911647585145183,4,9,210,3119,2,,True,lasillarota,https://x.com/lasillarota,La Silla Rota,lasillarota,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,La Tía Sandra,https://x.com/TuTiaSandra,TuTiaSandra,True,2024-12-11 18:45:59+00:00,False,"📌OTRA MENTIRA: María del Carmen Muñoz Barroso, madre de #MaryferCenteno, asegura que estudió en CU, en la UNAM, pero resultó falso‼️ Una investigación del periodista Jorge Carbajal revela que estudió en una escuela llamada “Instituto Ejecutivo Mexicano” en el municipio de #Capulhuac, ESTADO DE MÉXICO ‼️ #MARYFERCENTENOCHARLATANA #MrDoctorOficial #MrDoctor #charlatana #grafologia",1866917364060787023,https://x.com/TuTiaSandra/status/1866917364060787023,101,827,2238,191531,139,https://pbs.twimg.com/amplify_video_thumb/1866917272268468224/img/6ikQW22djY3FAmAk.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,MONCHITO ®,https://x.com/Monchiito_,Monchiito_,True,2024-12-11 18:54:03+00:00,False,El mundo 🌎 dándose cuenta recien que tuvimos un mafioso de presidente.,1866919391742529817,https://x.com/Monchiito_/status/1866919391742529817,31,269,425,7299,4,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Antonio Nieto,https://x.com/siete_letras,siete_letras,True,2024-12-11 18:59:14+00:00,False,"IDENTIFICADOS los montachoques de Coapa: Son Jesús Ramírez (pelón) y su sobrino, el “Nariz”. Viven en el 221 de Calz. de las Brujas, @TlalpanAl. Venden juguetes en el Centro y son buscados por atacar a un automovilista en las Bombas y Div. Del Norte. ¡Denúncielos!",1866920698108641334,https://x.com/siete_letras/status/1866920698108641334,488,9488,15933,1117975,544,https://pbs.twimg.com/media/GeiielcXQAYTM3B.jpg;https://pbs.twimg.com/media/GeiielUWoAEVOdV.jpg;https://pbs.twimg.com/media/GeiielbWsAATmC8.jpg;https://pbs.twimg.com/media/GeiielWWkAAq2qd.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Rodolfo Ayala,https://x.com/ayala_rodolfo,ayala_rodolfo,True,2024-12-11 19:04:09+00:00,False,"El alcalde @TomasVodanovic de la @Muni_Maipu se gasta $55 millones en su pre campaña Presidencial, al estilo Cathy Barriga... Los moralmente superiores de @elfrente_amplio son un asco, indecentes, buenos para tirar las manos y flojos.",1866921934031909102,https://x.com/ayala_rodolfo/status/1866921934031909102,91,499,504,14201,8,https://pbs.twimg.com/ext_tw_video_thumb/1866921910010798082/pu/img/xFNnnDkmh23kg5wY.jpg;https://pbs.twimg.com/media/GeijlhOXgAAW0Ij.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,J L González Taguaruco,https://x.com/gonzaleztjuan,gonzaleztjuan,False,2024-12-11 19:13:05+00:00,False,".@rociosanmiguel tiene diez (10) meses detenida. Hace aproximadamente cuatro (4) meses sufrió una caída en el Sebin, consecuencia de una laberintitis que fue anunciada y no fue debidamente tratada. Tras dicha caída, acusó dolores agudos, y ante los reclamos por una atención...",1866924184108142841,https://x.com/gonzaleztjuan/status/1866924184108142841,14,569,568,71514,6,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Amnistía Internacional Américas,https://x.com/AmnistiaOnline,AmnistiaOnline,True,2024-12-11 19:23:51+00:00,False,El gobierno de @NicolasMaduro debe liberar de manera inmediata e incondicional a @rociosanmiguel y todas las personas detenidas por motivos políticos en #Venezuela. Negar atención en salud a quien está detenida es tortura y un agravante a los crímenes investigados por la justicia internacional. cc @OACNUDH,1866926891594289594,https://x.com/AmnistiaOnline/status/1866926891594289594,30,811,878,21789,11,https://pbs.twimg.com/media/GeioFO5XgAAkKCd.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Blue Estudio 💙✨ OPEN COMMISSIONS (6/6)✨,https://x.com/EstudioBlue,EstudioBlue,False,2024-12-11 20:11:20+00:00,False,LA ASOMBROSA CHAMBA DIGITAL 🗣️‼️‼️ [ #TADC #TheAmazingDigitalCircus #tadcfanart #jax #Gummigoo #pomni ],1866938841011007599,https://x.com/EstudioBlue/status/1866938841011007599,31,1047,7883,148359,1319,https://pbs.twimg.com/media/Geiy-25XkAA80U7.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Conejo Oligarca,https://x.com/conejo_oligarca,conejo_oligarca,False,2024-12-11 20:16:40+00:00,False,"📢 DE ÚLTIMA HORA: El Libro de los Récords Guinness acaba de otorgar el premio al hocico más grande en la historia del planeta. ""Esa trompa no se calla 1 segundo de las 24 horas del día"" --dijo el representante del Libro del Récords Guinness. Orgullo nacional 👏🏻👏🏻👏🏻🇪🇨",1866940184560029913,https://x.com/conejo_oligarca/status/1866940184560029913,48,185,424,14239,4,https://pbs.twimg.com/media/GeizsIRWMAEGoyX.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,VIBRA,https://x.com/VIBRAmascotas,VIBRAmascotas,True,2024-12-11 20:24:26+00:00,False,"Hoy tocó visitar a Tlacoyito sigue igual, si hay alguien cerca no sale de su casita. Me estaba gruñendo cuando me acerqué. 🥺 Come 3 veces al día, pero aun se ve muy flaquito, hace bien del baño, físicamente está sano pero emocionalmente está mal 💔 Ayúdalo con un día de pensión, $100 pesos diarios más alimento o para su consulta semanal con el etologo $700 Banco Azteca Diana Carolina Rosales Pérez CLABE 1271 8001 3430 2782 63 TARJETA 5512382370661060 BANCOMER Diana Carolina Rosales Pérez 4152314199269617 Clabe 012 180 01599547546 5 Spin Oxxo 4217 4700 5339 4454 Paypal (nos cobra comisión) http://paypal.me/DianaCarolina09 #ayuda #dona #apadrina #AyudaParaTlecoyito #Comparte",1866942138166178254,https://x.com/VIBRAmascotas/status/1866942138166178254,4,159,278,5267,6,https://pbs.twimg.com/ext_tw_video_thumb/1866942107480637440/pu/img/-rhzA11zxm4GWZOG.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Jaibo petrolero 🦀⚽🇲🇽,https://x.com/jhdzahotmailco1,jhdzahotmailco1,False,2024-12-11 20:34:13+00:00,False,@HugOol3B @ClubAmerica @JaibaBrava_TM Mira olguita @olgapsosa 👍 Les hablan... @erasmoglz @MonicaVTampico,1866944601090932943,https://x.com/jhdzahotmailco1/status/1866944601090932943,0,0,0,29,0,,True,HugOol3B,https://x.com/HugOol3B,H3B  ,HugOol3B,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,𝐉𝐚𝐯𝐢𝐞𝐫 𝐋𝐨𝐳𝐚𝐧𝐨 𝐀.,https://x.com/JLozanoA,JLozanoA,True,2024-12-11 21:18:42+00:00,False,"⚠️ ¡Claro que hay PresidentA con A y con mayúscula! Me refiero a @NormaPinaH quien merece todo mi reconocimiento y aplausos. En cambio, su vecina @Claudiashein, se muestra torpe y pequeña ante las circunstancias. Vean mi comentario y díganme si coincidimos. Gracias por su RT.",1866955793737916722,https://x.com/JLozanoA/status/1866955793737916722,561,1614,3735,50372,20,https://pbs.twimg.com/amplify_video_thumb/1866955444960550912/img/LTWF-bv0gMTRq-gg.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Dani,https://x.com/2005Danipzk,2005Danipzk,False,2024-12-11 21:33:20+00:00,False,"El comentario de Molly fue feo?Si Es razón para insultarla?No Están pendejos algunos fans de Molly? Si Esta pendejos algunos Papuritos? Si, en especial Brown Conocemos como se llevan Juan y Molly? No Busquen problemas reales porfa🙏",1866959476101972091,https://x.com/2005Danipzk/status/1866959476101972091,2,17,468,10866,4,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Jesus Chuo Torrealba,https://x.com/ChuoTorrealba,ChuoTorrealba,True,2024-12-11 21:57:04+00:00,False,"#TitularesMierc11Dic Rocío San Miguel, detenida hace 10 meses, sufre laberintitis que le ocasionó hace cuatro meses una caída que le produjo fractura en el hombro. Ni antes ni después de la caída recibió atención médica oportuna, denuncia abogado https://efectococuyo.com/la-humanidad/rocio-san-miguel-sufrio-una-caida-hace-cuatro-meses-que-le-produjo-fractura-en-el-hombro-dice-abogado/",1866965450007167388,https://x.com/ChuoTorrealba/status/1866965450007167388,7,290,220,3768,2,https://pbs.twimg.com/media/GejLLMUWwAAWCIu.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-12 since:2024-12-11&src=typed_query,Aibnat Lubnan fi Almaksik,https://x.com/ALubnanW,ALubnanW,False,2024-12-11 22:01:11+00:00,False,Possss siguen con el #huachicoleo de #agua @Claudiashein @PartidoMorenaMx @Dr_AVillarreal @MonicaVTampico #México,1866966487040209364,https://x.com/ALubnanW/status/1866966487040209364,0,0,0,8,0,,False,,,,,es,Top
