Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Tomás Méndez,https://x.com/mendeztomascba,mendeztomascba,False,2025-02-20 13:33:21+00:00,False,Gracias Página 12! Hoy comienzo en la AM 750 después de Víctor Hugo. A las 13:00 de lunes a viernes nos escuchamos en 0En el Ojo de la Tormenta. https://www.pagina12.com.ar/805430-tomas-mendez-me-interesa-el-periodismo-libre-sin-ediciones,1892568224031551689,https://x.com/mendeztomascba/status/1892568224031551689,22,134,368,4029,1,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Témoris Grecko,https://x.com/temoris,temoris,True,2025-02-20 14:09:08+00:00,False,No es patrioterismo. Es por la defensa de la economía nacional ante la agresión trumpista. Por tu chamba y por tu changarro. Compra lo hecho en México.,1892577228489150766,https://x.com/temoris/status/1892577228489150766,485,683,1979,65345,24,https://pbs.twimg.com/media/GkPIv6WXAAE4igK.png,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Vicky Dávila,https://x.com/VickyDavilaH,VickyDavilaH,True,2025-02-20 14:09:55+00:00,False,"Me cansé de denunciar y que no pase nada. Me cansé de enfrentar a los politiqueros, de ver cómo los poderosos ejercen su poder. También me cansé de eso. Por eso estoy aquí, para hacer algo diferente. Créame, voy a hacer algo diferente. Llevo 33 años con mi nombre a prueba. Nunca tuve un cliente, nunca me gané una comisión, nunca hice un comercial de radio. Traté de ser lo más pulcra como periodista, y ahora quiero hacer algo distinto. Aún no estoy en campaña, pero algo sí tengo claro: solo recibiré apoyo de quienes sean transparentes y limpios. No todo vale, hay que ser decentes. #TodosConVicky",1892577424715506002,https://x.com/VickyDavilaH/status/1892577424715506002,1284,2444,6749,170333,58,https://pbs.twimg.com/ext_tw_video_thumb/1892576478555975680/pu/img/lCQZX8FaWCnvtSr8.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Hinchada Monumental,https://x.com/hinchmonumental,hinchmonumental,False,2025-02-20 14:12:35+00:00,False,Enviamos todas nuestras energías y buenos deseos a la jugadora de Coquimbo Natsumy Millones. Fuerza y pronta recuperación,1892578097142157759,https://x.com/hinchmonumental/status/1892578097142157759,4,21,472,12202,1,https://pbs.twimg.com/media/GkPJlhcXAAA2DE3.png,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,FABRICIOMAKEUP,https://x.com/fabriciomakeup,fabriciomakeup,False,2025-02-20 14:30:01+00:00,False,Regalito desde México 🇲🇽.. podéis ser más bonitas. Gracias por compartir estos detalles de su tierra con nosotros . Amando . ❤️ #mafin #onlymafin,1892582486690935112,https://x.com/fabriciomakeup/status/1892582486690935112,15,8,293,8508,9,https://pbs.twimg.com/media/GkPNvJxWcAAcJ-I.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,桃井はるこ☺︎ 𝙼𝙾𝙼𝙾𝙸 𝙷𝙰𝚁𝚄𝙺𝙾☆𝚄𝙿 𝙳𝙰𝚃𝙴➕,https://x.com/momoiktkr,momoiktkr,True,2025-02-20 15:02:16+00:00,False,メキシコより無事帰国いたしました🇲🇽 応援ありがとうございましたෆ お会いできた方、ありがとうございました！ 素敵な出会い、おもしろいことがいっぱいあったから、またお土産話きいてくださいね♡,1892590598890115090,https://x.com/momoiktkr/status/1892590598890115090,10,35,289,11761,6,https://pbs.twimg.com/media/GkPR98yXgAAQq7s.jpg;https://pbs.twimg.com/media/GkPR98WagAI1ID3.jpg,False,,,,,ja,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,☃️ Sol y Sombra ❄️✨,https://x.com/bonnybaezaj,bonnybaezaj,False,2025-02-20 15:02:23+00:00,False,🐂 #CDMXTaurina #TauromaquiaEsLibertad #NoMasViolenciaAnimalista 🐂🇲🇽🐂🇲🇽🐂🇲🇽🐂🇲🇽🐂🇲🇽🐂🇲🇽🐂,1892590630456447080,https://x.com/bonnybaezaj/status/1892590630456447080,8,75,380,6294,5,https://pbs.twimg.com/media/GkPVJYHWcAA3jSS.jpg,False,,,,,qme,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,角由紀子,https://x.com/sumichel0903,sumichel0903,True,2025-02-20 15:18:25+00:00,False,メキシコツアー開催決定！6/7−15 一緒に冒険する旅人を募集中！ツアー内容は⏬にお問い合わせを！ https://pasela.mexicokanko.co.jp/tour/2902/ 解説動画はコチラ⏬ https://youtu.be/2jBddHxu-c0?si=_b4PqgjZlSCn63c_ <出演情報> 3/16DaveFrommイベント https://clubasia.jp/events/8513/ 4/5ヤバイ帝国イベント（大阪ロフトプラスワン） 4/19盛岡大迫イベント 4/24都内イベント 5/18都内イベント 5/27都内イベント 6/7日-15日メキシコツアー 7/5北海道イベント ＜書籍情報＞ オカルト異世界話 https://amzn.asia/d/1bhk10M ＜漫画連載＞ SPA!にて「トムライガール冥衣」連載。 下記サイトに一部無料公開中 https://nikkan-spa.jp/2062105,1892594665918201860,https://x.com/sumichel0903/status/1892594665918201860,3,42,377,30518,11,https://pbs.twimg.com/media/GkPV8MkWQAASCC8.jpg;https://pbs.twimg.com/media/GkPV87ZbYAA__mC.jpg;https://pbs.twimg.com/media/GkPXr9xX0AA7PxT.jpg;https://pbs.twimg.com/media/GkPYLvEXoAAyNnR.jpg,False,,,,,ja,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Ricardo,https://x.com/ricardotmn,ricardotmn,True,2025-02-20 15:43:41+00:00,False,@vampipe https://portales.diputados.gob.mx/relaciones-internacionales/informacion-general?men=4734052b-b6bf-479d-8915-de99d026e5da&menu=Direcci%C3%B3n%20General&lateral=false Su carrera en el Legislativo inicia en el 2018 (que raro) y es egresada de la Universidad Autonoma de... Zacatecas ☺️ Monreal??,1892601025221054592,https://x.com/ricardotmn/status/1892601025221054592,8,44,218,24199,10,https://pbs.twimg.com/media/GkPemmYXYAAwSnb.jpg;https://pbs.twimg.com/media/GkPemgnaUAA91Sd.jpg,True,vampipe,https://x.com/vampipe,vampipe ⍨,vampipe,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Señorita M0skigna Fan,https://x.com/ladymoskigna,ladymoskigna,True,2025-02-20 16:27:53+00:00,False,🙏♥️ Gracias Mamá de Tini... Por algo su hija es la UNO indiscutida de Argentina,1892612148443889911,https://x.com/ladymoskigna/status/1892612148443889911,58,459,8867,225119,127,https://pbs.twimg.com/media/GkPotoMXsAAv-qE.jpg;https://pbs.twimg.com/media/GkPotqtWgAEQrFQ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Monica | Chicago + FMTY,https://x.com/vipmonicaxo,vipmonicaxo,False,2025-02-20 16:33:36+00:00,False,Me on your lunch break?😋 💌monicavip@proton.me,1892613583793512761,https://x.com/vipmonicaxo/status/1892613583793512761,17,18,536,29811,55,https://pbs.twimg.com/media/GkPqBhqXAAARX-v.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Fundación Toby,https://x.com/FundacionToby,FundacionToby,True,2025-02-20 16:34:43+00:00,False,Amigos!! Necesito con urgencia un hogar temporal para Blanca Nieves 🙏 Es una de las perritas que sacamos de Tlahuac en el rescate de hace unos días. Es talla mediana y muy tranquila 💜 Si alguien puede apoyarnos recibiéndola un tiempo en su hogar les agradecería mucho!!,1892613864896004533,https://x.com/FundacionToby/status/1892613864896004533,2,221,218,4703,4,https://pbs.twimg.com/media/GkPqRznWQAEkbzh.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,.Mony,https://x.com/monymm2025,monymm2025,False,2025-02-20 16:35:04+00:00,False,"Quien iba a pensar que está doña insignificante, pero desde un cargo podía destruir a Guatemala. Desde el primer día hasta hoy va en crecimiento el abuso de poder y cometer ilegalidades al gusto y antojo de unos cuantos con total IMPUNIDAD.",1892613956423835876,https://x.com/monymm2025/status/1892613956423835876,20,127,338,4262,2,https://pbs.twimg.com/media/GkPqXS6W0AAWli6.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Fundación Toby,https://x.com/FundacionToby,FundacionToby,True,2025-02-20 16:56:11+00:00,False,"Querida Familia 🐾 Ayer abonamos poquito a Jenny, a shanti (pensión), pagamos 2 sueldos y no quedó nada para el traslado de Mika. El señor que la trasladó ya nos está pidiendo su pago. Podemos hacer un maratón de $50 pesitos para Mika? Si tan solo 500 personas se unieran con esta cantidad se lograría pagar hoy mismo 🙌🏼 Por favor!! Una patita para Mika 💜🐮 Cuentas Toby -BANCOMER Cuenta: 0117412991 Clabe: 012180001174129915 Tarjeta: 4555113008742068 - Mercado pago Clabe: 722969010583593935 Tarjeta: 5428780103864245 - Paypal https://www.paypal.com/paypalme/fundaciontoby",1892619267075629089,https://x.com/FundacionToby/status/1892619267075629089,6,160,239,12838,3,https://pbs.twimg.com/media/GkPvL9ra8AEetL0.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,MÓNICA 🍷🍋,https://x.com/moni4monica,moni4monica,False,2025-02-20 17:07:35+00:00,False,Te escogería una y un millón de veces!! #ÓscarGanador #GH20F #ruscar20f,1892622138021970127,https://x.com/moni4monica/status/1892622138021970127,5,77,459,5675,2,https://pbs.twimg.com/media/GkPxm2hXYAAJ9vP.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Juncal Solano,https://x.com/juncalssolano,juncalssolano,True,2025-02-20 17:30:42+00:00,False,"🏅 TONALÁ, JALISCO PRIMER MUNICIPIO en sumarse a la estrategia Senderos de Paz del @GobierMX. Siempre trabajando en coordinación el alcalde @SergioChavez_D y nuestra Presidenta @Claudiashein.",1892627956473676254,https://x.com/juncalssolano/status/1892627956473676254,154,251,1015,15040,7,https://pbs.twimg.com/amplify_video_thumb/1892627817117962240/img/p1oWjwfL6t6WQXox.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Santiago,https://x.com/umsadiza,umsadiza,False,2025-02-20 17:41:04+00:00,False,Así cualquiera va a querer hacer medicina en la pública @Monica_Garcia_G #NoAlEstatutoMarco,1892630565767061571,https://x.com/umsadiza/status/1892630565767061571,11,187,384,18100,30,https://pbs.twimg.com/media/GkP5d2dW0AAgYge.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Tamara Idrobo 💜♀︎💚,https://x.com/tamy_idrobo,tamy_idrobo,True,2025-02-20 17:55:42+00:00,False,"Les creyera su indignación por un acróstico si es que reaccionaran igual cuando ven a mujeres que opinamos, ser atacadas por sus panas y colegas periodistas con peor virulencia. Rasgarse las vestiduras por una y no por todas, es pura y plana soberbia, hipocresía y comodidad.",1892634248135274577,https://x.com/tamy_idrobo/status/1892634248135274577,24,93,262,4314,3,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Tamara Idrobo 💜♀︎💚,https://x.com/tamy_idrobo,tamy_idrobo,True,2025-02-20 17:57:59+00:00,False,¿Sino? ¡Sería como tú! 🥴 ¡Que las Diosas me libren! 🙌🏽,1892634821093994992,https://x.com/tamy_idrobo/status/1892634821093994992,48,32,283,87047,3,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,𝗠𝗲𝗺𝗲𝘀 𝗗𝗲𝗹 𝗠𝗶𝗷𝗶𝗻,https://x.com/MemesDelMijinOr,MemesDelMijinOr,False,2025-02-20 18:26:24+00:00,False,"La Monica viéndote que por tu culpa, por no haber votado por ella para Asambleísta ahora le toca regresar a bailar en el tubo. ..",1892641973015547912,https://x.com/MemesDelMijinOr/status/1892641973015547912,271,506,2159,74234,16,https://pbs.twimg.com/media/GkQD1mYXYAAiWur.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Anastasia White ⚓💙 Vtuber,https://x.com/AnaWhiteCh,AnaWhiteCh,True,2025-02-20 18:27:23+00:00,False,Este fin de semana voy a monterrey 🤠 Desventajas: es monterrey Ventajas: voy a hacer blog y cositas para ustedes ~♡,1892642221817565282,https://x.com/AnaWhiteCh/status/1892642221817565282,33,19,353,3968,5,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Helen VL,https://x.com/HelenVL6,HelenVL6,True,2025-02-20 18:34:04+00:00,False,"🚨#Terrible ""Guerra contra los Cárteles Mexicanos"" El partido Morena logró que el nombre de nuestro hermoso México resonará en todo el mundo de una manera penosa y lamentable, aun así, siguen sus reformas comunistas para terminar de despedazarnos. ¡ Que tristeza Dra @Claudiashein ! #MorenaDestruyendoAMexico #NarcoGobierno @realDonaldTrump @StateDept @TheJusticeDept @RepMariaSalazar @GOP @GOPEspanol @TheDemocrats @SecRubio @TomHoman_ @RepCarlos @DEAHQ @SCJN @CJF_Mx @Mzavalagc @FCN_mx @MexLibre_ @MrLotario @Hisoymario @danielpriva @CPaularena @Elleny1921 @ArmandoCruzGa11 @Clausolunam @JusticieroLetal @Armando82198079 @JuanSan49402504 @marco_descalzo @maubuitron @diaz_manuel @BlancoGeneral @IreriGM @GRIN_RR @JusticieroLetal @MayraABR1 @hromol73 @frijolsa @SEDENAmx @OHarfuch @BayardiSuarez @Dyann170422 @Fireangel_76 @AspasiaDeMilet @gabrielmonero @EGaona14 @AngelicaVirgen3 @xochitlva2024 @upa_ruiz @maloguzmanvero @Mr_Civico",1892643903335235936,https://x.com/HelenVL6/status/1892643903335235936,15,295,357,6784,12,https://pbs.twimg.com/ext_tw_video_thumb/1892643365277052928/pu/img/k94lWP5sSj-kQABq.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,El Peregrinar en la FE Católica,https://x.com/MartaMontoyaVa1,MartaMontoyaVa1,True,2025-02-20 18:49:56+00:00,False,"Morenita hermosa enséñanos a obedecer a Dios, como tu lo hiciste. Mamita Santa proteje a todos bebés por nacer y a las mujeres que están en período de gestación.",1892647894785663418,https://x.com/MartaMontoyaVa1/status/1892647894785663418,62,214,2269,17304,15,https://pbs.twimg.com/media/GkQJOxsWoAAxsgU.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,fefe,https://x.com/fedeebongiorno,fedeebongiorno,True,2025-02-20 19:13:40+00:00,False,"Terminé de leer “EL TIEMPO DE LAS MOSCAS” Me llamó la atención la premisa cuando vi que iban a hacer la miniserie y no me decepcionó. La trama es muy atrapante, pero fuera de eso tiene reflexiones muy interesantes sobre la maternidad, el feminismo, el crimen y hasta los insectos Es mi primera vez leyendo a Claudia Piñeiro y quedé encantado con su prosa. Sé que lo ideal es arrancar con “Tuya”, pero igual recomiendo mucho. La serie seguro la va a romper, también",1892653866396594433,https://x.com/fedeebongiorno/status/1892653866396594433,22,11,582,97344,369,https://pbs.twimg.com/media/GkQOp8lXQAA_qtH.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Momirosan✨,https://x.com/momirosan,momirosan,False,2025-02-20 19:15:52+00:00,False,"Desde que empecé hacer contenido siempre quise formar parte de un ✨GRUPO VTUBER✨ ¿CONOCES ALGUNO QUE ANDE RECLUTANDO O Q QUIERA ADOPTAR UNA MAPACHE? -- Se comer pollo y dibujo chido, no muerdo (A veces)--",1892654421185646749,https://x.com/momirosan/status/1892654421185646749,60,37,563,16917,76,https://pbs.twimg.com/media/GkQPI0eW0AA4cqc.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Conmicorazonenyambo,https://x.com/micorazonenyamb,micorazonenyamb,False,2025-02-20 19:17:21+00:00,False,"La justicia CONTINÚA, pese a los BURDOS MONTAJES Y BOMBAZOS DESINFORMATIVOS. Seguiremos vigilantes junto a las familias. #NiOlvidoNiPerdon #van27 #9sonniños",1892654794172440837,https://x.com/micorazonenyamb/status/1892654794172440837,0,191,351,3984,1,https://pbs.twimg.com/media/GkQPgGyWoAAo2aP.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Juncal Solano,https://x.com/juncalssolano,juncalssolano,True,2025-02-20 19:47:55+00:00,False,"🚨Desde el Congreso del Estado de Jalisco Agradezco a la Diputada Martha Arizmendi, orgullosamente tonalteca por sumarse a los Senderos de Paz del @gobierno y @gobierno_tonala. @FombonaMarta",1892662487343886396,https://x.com/juncalssolano/status/1892662487343886396,86,91,588,11558,11,https://pbs.twimg.com/amplify_video_thumb/1892662119616651264/img/GllF7Ctn-wli_Wvs.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Eggy 🍳,https://x.com/r3alityfan,r3alityfan,True,2025-02-20 19:50:42+00:00,False,"GF: María, no te escuchamos. MV: ¿Qué María? GF: Ponte el micrófono. #sonoistanca #tommavi 🤣🤣🤣",1892663188337885427,https://x.com/r3alityfan/status/1892663188337885427,2,14,515,19997,20,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Qué Poca Madre 🇲🇽,https://x.com/QuePocaMadre_Mx,QuePocaMadre_Mx,False,2025-02-20 19:51:22+00:00,False,"😡MALDITO INFELIZ‼️❌, ⚠️TERRIBLE CASO DE M4LTRATO ANIMAL EN TABASCO🐈 ➡️El sujeto de la imagen atacó a esta gatita que había caído en su casa. La rocío con gasolina, la golpeó sacándole un ojo y rompiéndole la mandíbula. Un vecino, alertado por su hija que había escuchado los lamentos del animal, logró sacarla para llevarla al veterinario de inmediato, pero fue imposible salvarle la vida. Aparentemente se llama Miguel Ángel de Residencial Río Viejo en #Villahermosa, #Tabasco @PROFEPA_Mx @Gobdetabasco @CentroInforma",1892663354118045742,https://x.com/QuePocaMadre_Mx/status/1892663354118045742,476,1795,4114,341912,219,https://pbs.twimg.com/media/GkQXSlwWUAE11VA.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Francisco Ramírez Acuña,https://x.com/PacoRamirezAcu,PacoRamirezAcu,True,2025-02-20 19:52:14+00:00,False,"Felicidades a la gobernadora panista @TereJimenezE por su liderazgo y compromiso en la organización de la gran Feria Nacional de San Marcos en su edición 2025. Una celebración única, que impulsa la cultura, la tradición y crecimiento económico de Aguascalientes. Tu trabajo gobernadora, sigue poniendo en alto el nombre de Aguascalientes y demostrando que los gobiernos del PAN generan resultados a su gente. 🇲🇽💙 #PacoSenadorDeJalisco #FNSM2025",1892663573215903983,https://x.com/PacoRamirezAcu/status/1892663573215903983,0,3,116,66394,0,https://pbs.twimg.com/media/GkQXfPwXQAIHSKv.jpg;https://pbs.twimg.com/media/GkQXfNjWYAA_dOv.jpg;https://pbs.twimg.com/media/GkQXfVOW4AAMp4R.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,MÓNICA RODRÍGUEZ 🐤,https://x.com/MONYRODRIGUEZOF,MONYRODRIGUEZOF,True,2025-02-20 19:55:14+00:00,False,Qué dicha para quienes estarán allí. Que lo disfruten mucho 🙏🏼🩵✨ @shakira,1892664328085459265,https://x.com/MONYRODRIGUEZOF/status/1892664328085459265,2,6,236,10294,1,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Jose Alejandro Mendoza Solórzano,https://x.com/Alessan63011598,Alessan63011598,False,2025-02-20 20:02:20+00:00,False,"@CarlosVerareal @cnegobec @BanEcuadorBP Quien llega en la camioneta blanca con gigantogafías de @LuisaGonzalezEc es Santiago Abad, Gerente de Banecuador en Rocafuerte, #MANABI, esposo de la Asambleísta correista reelecta por Manabí, Gabriela Molina @MG_MOLINAM @Adnecuadorok @DanielNoboaOk VERGUENZA @pochoharbEC",1892666115853013448,https://x.com/Alessan63011598/status/1892666115853013448,28,404,435,9919,9,https://pbs.twimg.com/ext_tw_video_thumb/1892666085263986690/pu/img/f_t-oPRcKRU1glwg.jpg,True,CarlosVerareal,https://x.com/CarlosVerareal,Carlos Vera,CarlosVerareal,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Lucho Noboa,https://x.com/LuchoNoboaYcaza,LuchoNoboaYcaza,True,2025-02-20 20:14:36+00:00,False,@MoniPalaciosZ Vamos vamos TUBERA prende la turbina auxiliar del cerebro porque las tienes todas apagadas,1892669203343147034,https://x.com/LuchoNoboaYcaza/status/1892669203343147034,12,22,221,2560,3,https://pbs.twimg.com/tweet_video_thumb/GkQcmoYbAAAHNLW.jpg,True,MoniPalaciosZ,https://x.com/MoniPalaciosZ,Mónica Palacios,MoniPalaciosZ,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-21 since:2025-02-20&src=typed_query,Emmanuel Rincón,https://x.com/EmmaRincon,EmmaRincon,True,2025-02-20 20:29:19+00:00,False,"“Esa llamada la pidieron ellos, no yo, así que, el día que quieran conversar, conversamos y si no quieren conversar, pues no conversamos, sencillo”, presidente Mulino sobre llamada cancelada por Trump, referente al Canal de Panamá",1892672905504227455,https://x.com/EmmaRincon/status/1892672905504227455,24,185,552,91595,16,https://pbs.twimg.com/media/GkPTSYUXQAE2OBV.jpg,False,,,,,es,Top
