video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion,run_id,week_name,source_platform,comment_level,video_url,query_index
2K4aaBuVCFs,UgyXMSIS34ecF-4YZyh4AaABAg,@Amoelcafémx,Porqué crear una cumbia colombiana para un proyecto mexicano como &quot;el Bachetón&quot;? 😂 No dan una jaja!,2026-03-04T20:22:29Z,1,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgwcVROsKgQ4aWjPQBl4AaABAg,@miguelanguiano6424,Indida es una gobernadora es cómplice de parte de la delincuencia en Colima más que se a enriquecido con los cargos políticos,2026-03-04T20:21:25Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgwgPKnrr3vbYn4H_4x4AaABAg,@noraacevedo627,una pregunta estoy viviendo en canada en el consulado puedo sacar mi curp electronica,2026-03-04T20:19:44Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgzOT6Y5kDrCy9HU56d4AaABAg,@albertomaximinobautistavar2447,Porque no atienden estos hospitales que dicen en los hospitales que dicen. en las noticias de asteca noticias no se les cree porque so muy mentirosos,2026-03-04T20:19:33Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,Ugx7Lb9B5H3EGUSNLQJ4AaABAg,@Patty-n8o,"Gracias presidenta,  por la justicia contra el abuso de las pensiones a todas esas personas que se auto pensionaron con esos sueldos y Ojalá incluyan al poder judicial anterior y a los presidentes anteriores...  por otra parte,¿ se podrían expropiar casetas de peaje a nivel nacional,  sobre todo las que han sido muy abusivas con sus costos así como las mineras????",2026-03-04T20:17:55Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgypfKhrkvcA2GcQPTJ4AaABAg,@patricialozanob,LAMENTO MUCHO DECIR QUE SI EL PT Y EL VERDE NO VOTAN POR LA REFORMA SE VAN A PONER LA SOGA AL CUELLO 😂😂😂,2026-03-04T20:16:41Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,Ugys8Z3VUEpjdwZSVAt4AaABAg,@albertomaximinobautistavar2447,Señora presidenta dicen en asteca noticias que en estos hospitales no ay insumos no sabemos si es cierto o es mentira,2026-03-04T20:14:49Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,Ugw2vZRCYDJ2zODhAbZ4AaABAg,@TheJuanmarty,"proceso (REVISTA INMUNDA): EN SU $UMI$IÓN, NO ACEPTA &quot;EL DICHO&quot;: MU3RT0 EL 🐕... EXCHAYO$FRACASA2!.",2026-03-04T20:14:15Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgznY77_dKpX9gwrMRh4AaABAg,@AnaMaríaHernandez-j5h,"Sobre cuestiones agrarias también estamos viviendo un problema que está ocacoondndo mucho daño a el círculo familiar en general,ya que ya han fallecido paps y mamá.la mamá procuro hasta donde pudo hacer repartición de una tierra entre 9 hijos,a cada uno se supone dio metros igual,para que tuvieran donde vivir,y solo a quien quedó de sucesor le dejo una parte mayor y mayoría,entre tierras ejidales y parte de esa tierra dividida,pero al paso del tiempo uns hijo y otros dos hnos más han estado haciendo cambios continuos y haciendo venta de terrenos individuales de esas porciones y total hoy tienen un lío de esas ventas,pues no consultaron si se podía o no hacer todo eso,más los comisariados que han estado durante todo esto tiempo les habían estado dando constancias de esos terrenos vendidos,mismas que cobren muy caras y ahora que se han agravado los problemas,este último comisariado ya no más les permitió seguir vendiendo,más ellos han seguido y problemas más,que no resuelven y no les hacen comentarios de toda esta problemática a los compradores,y pues,eso por una parte,y por otro lado hay tres hnos que decidieron no vender y solo quedarse con la parte que la mamá les han dejado,pero estos tres hermanos,han estado buscando afectar aún está parte ya repartida aludiendo que una hna en particular su mamá le encargó estar metiéndose dónde crro yo ya no le corresponde y pues,ahora ya dicen hoy ya no te vamos a dar eso,ahora es esto y otro día Ys le andan repartiendo a otro miembro de la familia parte de ese porción,y es un lío constante,hemos consultado con licenciados y abogados y pues se sugiere llevar a juicio pues estos tres hnos se han vivido manipulando al sucesor quien no está en competencia de decidir ni mucho menos visualizar toda la problemática que ya está presente,ellos solo le dicen forma y total lo mangones a su modo,y pues como hacer cuando ni siquiera se cuenta con recursos económicos para poder llevar s un juicio y que se les ponga un alto a estos miembros de la familia y que por lo menos respeten lo que la mamá dejó a cada uno,y que se les evite estar decidiendo por lo que ya hemos fincado y no por capricho sino porque la mamá que era la titular decidió dejar así,porque igual no hacen caso ni al comisariado,ni junta del ejido,y pues esto es desgastante y tenso,estar lidiando con personas inconscientes,y si bien se entiende ya que no era posible dividir,ya se hiso,ya se finco,por lo menos dar respeto a lo que como grupo familiar dejó en vida la mamá y titular?<br>Agradezco de antemano y ojalá todo esté tipo de problemas puedan resolver se y poner orden pues no solo somos el único grupo familiar en problemas aquí en el rancho de la labor,Tepic Nayarit,<br>Pertenecemos al municipio de santa María del oro,y también si se puede ver cómo está funcionando desarrollo urbano que se ve que ahí hay muchas cosas muy mal,y no hay dominio pleno en este lugar para colmo.?",2026-03-04T20:13:51Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgwK53NfSigoFgNdSeJ4AaABAg,@miriammorales1272,En potrero nuevo veracruz existe el outsorcing en la alcohólica de zamorano jalisco,2026-03-04T20:13:38Z,1,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgwYSnY_vF-TsaHtfJd4AaABAg,@gerardo5745,"Que los jovenes desaparecidos digan en casa antes que desaparezcan a que se dedican y que fuman quien se las vende a quien le piden fiado si van a la escuela y que comprueben su riesgo de vida, por",2026-03-04T20:13:25Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgwfJPAwg1DVsP438UN4AaABAg,@ME-zj8hx,That woman from proceso is just there to spread venom!!,2026-03-04T20:12:34Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgyNsd6gcN-Hjxo2cLd4AaABAg,@ms.arambula5711,Gracias por siempre presentar al Detector de Mentiras 😊🎉,2026-03-04T20:09:20Z,3,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,Ugxbl33omycBJcfl0JR4AaABAg,@gerardo5745,Quien apruebe se queda quien no apruebe se va,2026-03-04T20:08:16Z,1,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,Ugxdnn7Us-_wAuEKqKh4AaABAg,@jluisg622,"EU ya llego al colmo de la hipocresía y llama terroristas a todos los que no se hincan o no se someten a su voluntad ,solo falta que llamen terrorista al PAPA por apoyar a los pobres ,cuando todo el mundo ve y sabe que los únicos terroristas del mundo es EU e ISRAEL y específicamente  Trump y Netanyahu ,dos criminales de guerra",2026-03-04T20:03:00Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgzDS72VLJ7WhUSvYCh4AaABAg,@josemanuelromero5430,"No les pregunté Presidenta!! Solo bajeselos el sueldo, usted tiene toda la autoridad...por ellos sabemos que no lo van a hacer por las buenas.",2026-03-04T20:00:08Z,1,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,Ugy1cAn7Y1s5luJfFUB4AaABAg,@alfonsogonzalez863,"Saludos desde la FL México te AMLO 🇲🇽 Viva la 4T 4EVER 🇲🇽 Viva la PresidentA Dra Claudia Sheinbaum 🇲🇽 <br>Ése de las mentiras, no lo puedo creer con el cara, de caricatura vieja. <br>&quot;Que, quieren iba a decir, Que era Mentira&quot;&quot;<br>Ósea no puede tratar de ser objetivo y veraz, no se necesita un departamento de investigación, de la mentira. Está bien Pen..sante.",2026-03-04T19:59:39Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgxnIOdDa8BjpBSToYt4AaABAg,@elicarrerasoberano8867,"Deje de interrumpir por favor, es horrible, deje hablar a la persona, me refiero a la persona que habla de las carreteras, que vergüenza 😢 lo pone nervioso.!!",2026-03-04T19:57:32Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,Ugz1b0kp3FNV8WAzhqh4AaABAg,@ms.arambula5711,"Baches, bacheton😊🎉18 mil kilogramos y si tenemos que festejar 🎉",2026-03-04T19:57:21Z,1,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgxaN2OetGWT4wr2tS14AaABAg,@ms.arambula5711,Se están coordinando todas las carreteras con GPS? Gracias 😊,2026-03-04T19:55:47Z,1,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgwkmmJ9hEB3wh5Um1d4AaABAg,@elicarrerasoberano8867,"También es necesario decir que aquí en Mérida Yucatán no están dando apoyo a las personas con discapacidad, según ustedes las están dando pero no es verdad.!! Gracias gracias mil.",2026-03-04T19:55:37Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgxkhFyqyaWsb5Je--d4AaABAg,@Rugina2,( Dios esta  Contigo  Jefa  Claudia  Presidenta  De  Mexico. )❤❤❤❤❤,2026-03-04T19:55:35Z,1,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,Ugyp5c_8KnVsQx_6W5V4AaABAg,@Roberto-c6e,"--------------------  URGE. ---------------  COPIANDO. -----------  URGENTE. ----------  COMPLETO. -----------  URGE.   IMVESTIGACIONES.  OVNIS. ----------  APUNTAS.  FISCALES.  5. -------------------- CUIDADO.  CON.  SU.  ESCUELA.  DE.  DESARROLLOS.  DE.  CALIFORNIA.  OSEA.  ESCUELA.  DE.  COHETES.  DESARROLLADOS.  UNAM.  EN.  JALISCO. &quot;&quot;DEL. &quot;&quot;PRI. &quot;&quot;PAN. &quot;&quot;Y.  DEFENZA.  NACIONAL. &quot;&quot;5 -------------------- AFIRMATIVOS.  OVNI. ----------  LEER.   COMPLETO.   MENSAGE.   UNAM.   Y.   UNAME.   EN.  JAPÓN ,  LONDRES.   Y.   ARGENTINA ,  INGLATERRA.   ANTIGUA ,  E,E,U,U, -----  20.   AFIRMATIVOS. -------------------  RECTORES.  DE.  LA.  UNAM.  Y.  DEL.  POLITECNICO.  DICEN.   ESTAR.   CUIDANDO.   LIBERTADORES.  AMENS.  Y.   SIMONES.  DE.  WACHINGTON ,  DE.   SUIZA ,  Y.  DE.  ARGENTINA.   CUALES.   LIBERTADORES.   CUIDAN.   ESTOS.   COHETES.  5 &quot;&quot;&quot;&quot;&quot;&quot;&quot;&quot;&quot;  FISCALIAS.  MEXICO.  YO.  SOY.  UN.  REY.  AMEN.  5,,,,,,,,, AFIRMATIVOS.  EN.  MEXICO S,A,  AFIRMANTES.   EN.  ARGENTINA.  Y.   SALVADOR.  AMEN. ,,,,,,,,,AFIRMATIVOS.  OVNI --  5 <del>--------FIN -----0,001 FIN!!!!!!!!!!!!!!!!!!!!    ,,,,,,,,,  AFIRMATIVOS.   MEXICANOS. ,,,,,,,,,  INTELIGENCIAS.   MEXICANOS. ,,,,,,,,,  VOTA.  POR.  MORENA. ,,,,,,,,,  INTELIGENCIAS.  SUBLIMES.  MEXICANOS. ,,,,,,,,,  INTELIGENCIAS.   MINIMAS.  MEXICANOS. ,,,,,,,,,  INTELIGENCIAS.   NULAS.   0,,,1,,,2,,,,3,,,,4,,,,5,,,6,,,7,,,8,,,,9,,,,10,,,,,11,,,,12,,,,13,,,,14,,,,15,,,,16,,,,17,,,,28,,,,19,,,,20,,,,+!=50 Y 51,,,, --</del>  EN.  MEXICANOS. ,,,,,,,  INTELIGENCIAS.  COMUNES.  MEXICANOS. ,,,,,,,,  INTELIGENCIAS.   QUIMICAS.  MEXICANOS. ,,,,,,,  GRUPOS.  MORENA.  MEXICANOS. ,,,,,,,&#39;  GRUPOS.  PARLAMENTARIA.  MORENA.  MEXICANOS -----  AFIRMATIVOS.   CALIFORNIA.  RUSIA.   Y.   WACHINGTON -----AFIRMATIVOS.   CIELO.  Y.  FUEGO.  SEÑOR.   DIOS 5. AFIRMATIVOS.  EN.  OVNI !!!!!!!!!!!!!!!!!!!!",2026-03-04T19:54:32Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,Ugw6poVUW00Vr9EqmVF4AaABAg,@elicarrerasoberano8867,Deje de interrumpir por amor de Dios 🙏 se lo pido de todo corazón ❤️,2026-03-04T19:54:18Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgwUnGgJYxvFRYYdNbR4AaABAg,@SalvadorGonzálezOrtiz-h3m,"La Dictadura Perfecta de doña Claudia Sheinbaum, todo lo que dice y dictamina MORENA, tiene que ser aceptado a fuerzas, por todos los que representen a ese NEFASTO SUICIDIO Y EXTERMINIO DE LA ANTIGUA NACIÓN MEXICANA, todo se centra en Morena mismo, “ La mentira más grande y que al repetirla constantemente ya se volvió VERDAD, el Pueblo dijo que cambiáramos al INE, nadie pero absolutamente nadie del pueblo Mexicano dijo o votó, por la desaparición del INE, vaya MENTIROSA VIVILLA, eso se planeó en el grupo Puebla y el FORO DE SÃO PAULO, desalmada mentirosa COMUNISTA, vaya a decir sus mentiras a su DIOSA LA SANTA MUERTE Y A SUS SHAMANES DE XOCHIMILCO, LA BONDOJO y TEXCOCO.",2026-03-04T19:53:42Z,1,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,Ugy8zSnkpNDCS8N_fRB4AaABAg,@elicarrerasoberano8867,"Mi querida presidenta Claudia, por amor de Dios deje explicar a la persona que lo está haciendo, es de mala educación interrumpir, lo ha hecho muchísimas veces y confunde a la persona, es de su gabinete hay que respetar por favor, gracias gracias abrazos y bendiciones 🙏",2026-03-04T19:52:24Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgxsTwkXbf0DWrJrloB4AaABAg,@ms.arambula5711,Muy bonitos autopistas y puentes 😊,2026-03-04T19:52:12Z,7,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgwjX4govJGs7cWpu8B4AaABAg,@eliherrera1954,"Gracias querida Presidenta Sheimbaun por informarnos, la queremos y la apoyamos al 100 🎉❤🎉❤❤",2026-03-04T19:51:35Z,1,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgzlL5BJbQqcdE3FOCV4AaABAg,@LunaBella2006,Apoyo total a la mejor presidenta que Mexico ha tenido hasta hoy.,2026-03-04T19:48:13Z,1,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,Ugw_08cMguBMVFLaVQx4AaABAg,@MarioRodriguez-jb3wy,Hablar claro los pluris una bola de ignorantes paracitos políticos por compadrazgo y algunas por ciertos favoritos a los otros rratas,2026-03-04T19:43:54Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,UgxZxtS0BB3r4YpYvoN4AaABAg,@hijadelaluna9912,"Solo una muestra de miserables, cínicos, mentirosos, asquerosos, corruptos... toda una variedad de impresentables en el detector de mentiras, solo inspiran pena y asco mucho asco.",2026-03-04T19:41:19Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,Ugx3wopTV3iMi11j3Zl4AaABAg,@CarlosBeltran-y9q,MEXICO 🇲🇽  todas estas historias de la Reforma de la politica llega unos se van otros las.escucho cada vez ke llega un presidente tengo 43 escuchco la misma cagada pero si se fijan son Los mismos vividores del.pueblo estamos en un Pantano ya sean de el PRIAN O MORENA  es la misma cagada si sacan programitas ke ayuda algunos cuantos digo ke bueno pero con todo El dineral ke producimos es nada todo eso paso el PRIAN 000000  paso MORENA CON AMLO  0000000. Ahora esta esta sra PRESIDENTA   trae la misma direccion osea tapando beaches en carreteras si ustedes entraran a Las colonias es todo una cagada de todo MEXICO  digo no es culpa de la PRESIDENTA  pero aki esta el.problema ke ella les da el dinero a los ESTADOS  ahi es donde miro yo toda esta caca ke traemos estamos en un Pantano sin Salida sra PRESIDENTA  los estados es donde usted tiene ke tener mano dura por ejemplo ke hacen con el dinero donde se lo gastan  yo soy de BAJA CALIFORNIA NORTE  esta Esa sra MARINA DEL PILAR  ke por cierto estaba haciendo un ALTO EN UNA LUZ  se acerco ami carro me dijo ke votara por ella le mire la cara y se lo dije no se lo dare usted me late mal se fue rapido  por ke ya habia votado por AMLO la primera vez en mi vida este sr en el primer año me di cuenta ke era la misma caca como el PRIAN PUES  Esa sra era una simple maestra ahora vive en MACIONES  todas pero todas las colonias estan una cagada todos los ke votan mirenles la cara metanse a la historia de donde vienen ke tenian no se dejen engañar como creen ke ese futbolista CUACTEMO BLANCO  va a gobernar ke es eso sin tener una carrera termidada ke es eso muchos de los politicos ineptos sra PRESIDENTA se dara cuenta ahi es donde usted debe ponerse dura por ejemplo desirles no sr o sra te di tanto donde esta el.dinero obras supervisar donde ke Lugar pavimentaste pusiste luz o drenaje en ke  parte. SRA PRESIDENTA luego manda a alguien ke no se enteren todos estos gobernadores rateros inectos vera ke saldra toda la cluaca escuche bien todos Los GOBERNADORES  estan robando ahi esta el problema de matanzas  corrupcion altos mandos corruptos incluyendo los ke usted trae por ke hay dinero todo este Pantano ke estamos metidos es por ke los GOBERNADORES   estan robando a manos llenas ook OJO OJO EN ESO ok gracias YA PASO AMLO 7 AÑOS  usted  ya casi 2 ESCUCHO LA MISMA CLUACA  la verdad.oiga  Mucha violencia  los altos mandos corruptos  los gobernadores corruptos se Mira yo voy a DURANGO  SINALOA LA BAJA CALIFORNIA NORTE  sigo viendo la misma cagada la verdad usted va visita la llevan por puros lugares nice pero en realidad estamos muy mal necesita supervisar todos estos payasos corruptos ke en la mente de ellos piensan ke.hacen tonta a la gente,2026-03-04T19:41:12Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
2K4aaBuVCFs,Ugxl7Cn1euhAbP35q_Z4AaABAg,@gonzaloortiz19,ojala este contemplada la carretera del tramo Carapan La Piedad,2026-03-04T19:39:33Z,0,Gobierno de Tampico,Programa de Infraestructura Carretera es histórico con inversión pública y mixta de 397 mil 46 mdp,Claudia Sheinbaum Pardo,2026-03-04T15:45:30Z,2026-04-11T05:04:57,yt_w10_backfill,2026-03-02_semana_02marzo_08marzo_26,youtube,top_level,https://www.youtube.com/watch?v=2K4aaBuVCFs,3
