Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-05 since:2025-02-04&src=typed_query,Triquiñuela,https://x.com/Triquiuela5,Triquiuela5,False,2025-02-04 21:43:32+00:00,False,"Si digo lo que pienso sobre el tuit de Damian Mollá me cierran la cuenta de por vida, solo voy a hacer mías estas palabras de Mónica López: ""no había que ir a El Hormiguero porque se blanquea al fascismo y a gente impresentable"". #LaRevuelta #LaRevueltaTVE #RosarioEH Pablo Motos",1886893378744320025,https://x.com/Triquiuela5/status/1886893378744320025,0,678,2244,87179,42,https://pbs.twimg.com/media/Gi-XcRvXgAAb-Lv.jpg;https://pbs.twimg.com/ext_tw_video_thumb/1886893337325576192/pu/img/ioBA7DfLFSaO_GTK.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-05 since:2025-02-04&src=typed_query,tweaking,https://x.com/martinabarkin,martinabarkin,False,2025-02-04 22:08:06+00:00,False,- no quiero verlo me voy a la playa + por favor montoya - buena venga lo voy a ver contigo venga,1886899559088992641,https://x.com/martinabarkin/status/1886899559088992641,11,472,10256,334285,403,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-05 since:2025-02-04&src=typed_query,Vanessa (El Sr. Panzón sin sus chinos),https://x.com/VMOSN,VMOSN,True,2025-02-04 22:25:59+00:00,False,"Llevan más de 6 años presumiendo que son las flores más bellas del ejido, pero siguen sin resolver los problemas del país. Ni la seguridad, ni la salud, ni la economía se pueden intercambiar por puntos de aceptación en las encuestas.",1886904058449158624,https://x.com/VMOSN/status/1886904058449158624,7,71,317,3120,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-05 since:2025-02-04&src=typed_query,Mónica Palacios,https://x.com/MoniPalaciosZ,MoniPalaciosZ,True,2025-02-04 22:38:18+00:00,False,"Es momento de #RevivirEcuador y recuperar la dignidad y el respeto que los migrantes merecemos. Junto a @LuisaGonzalezEc tendremos acciones reales a nuestro servicio ⬇️ ✅ Consulados y embajadas con personal comprometido y eficiente, al servicio de nuestra gente. ✅ Acompañamiento legal gratuito para defender tus derechos en el exterior. ✅ Mayor protección y respaldo para quienes luchan lejos de casa. ✅ Plan de retorno con créditos accesibles y bajas tasas de interés, para que vuelvas cuando lo decidas. 🗳️ Este 9 de febrero, votemos con esperanza, votemos #TodoTodito5. #LuisaPresidenta #MónicaPalaciosAsambleísta 🇪🇨🇺🇸🇨🇦 #FredyGarcíaAsambleísta 🇪🇨🇺🇸🇨🇦",1886907159973077100,https://x.com/MoniPalaciosZ/status/1886907159973077100,299,648,1527,39365,11,https://pbs.twimg.com/ext_tw_video_thumb/1886905172787412992/pu/img/jrqs0pwq5tGZO5Ur.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-05 since:2025-02-04&src=typed_query,Jonas CAT,https://x.com/JonasMonjes,JonasMonjes,False,2025-02-04 22:43:32+00:00,False,Chiqui tapia bombón Chiqui tapia bombón Te queremos mucho La buena madre que te parió,1886908474698690722,https://x.com/JonasMonjes/status/1886908474698690722,1,72,600,11672,8,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-05 since:2025-02-04&src=typed_query,Club América Femenil,https://x.com/AmericaFemenil,AmericaFemenil,False,2025-02-04 23:01:26+00:00,False,¡El Mic de Coapa con Daniela Espinosa! 🎙️🦅✨ Ve el video completo en YouTube: 📺 https://youtu.be/HrdXDMRRTOo,1886912983177089233,https://x.com/AmericaFemenil/status/1886912983177089233,19,46,856,12087,17,https://pbs.twimg.com/amplify_video_thumb/1886912495165542400/img/jkFgs_uEri1FEcMj.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-05 since:2025-02-04&src=typed_query,Codigo Rojo Oficial,https://x.com/CodigoRojoofic,CodigoRojoofic,False,2025-02-04 23:26:02+00:00,False,Esto sólo sucede en #Tamaulipas 🛑 CONTENIDO DE APTO PARA MUÑEQUITOS 🛑,1886919169905410449,https://x.com/CodigoRojoofic/status/1886919169905410449,73,638,12966,1966910,4071,https://pbs.twimg.com/ext_tw_video_thumb/1886918767084503040/pu/img/kGg3lb8QcnS4i-8X.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-05 since:2025-02-04&src=typed_query,Boniatobill🔻☮️😇,https://x.com/muzeriqui,muzeriqui,False,2025-02-04 23:37:49+00:00,False,Las Monjitas...se ve que los rosquitos ya no dan dinero y cogiendo ejemplo de la Banda pepera...se han liado la manta a la cabeza y han seguido sus consejos... todo mu cristiano y honrado..😁😁,1886922137547440393,https://x.com/muzeriqui/status/1886922137547440393,47,193,305,4325,6,https://pbs.twimg.com/media/Gi-xr1lW4AA89TT.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-05 since:2025-02-04&src=typed_query,Mónica Soto Icaza✍,https://x.com/MonicaSotoIcaza,MonicaSotoIcaza,True,2025-02-04 23:59:12+00:00,False,"La ciudad más hermosa del mundo: México. Caótica, versátil, bella... Qué privilegio vivir aquí 💋❤️‍🔥 #PorUnaVidaSexy",1886927517757362383,https://x.com/MonicaSotoIcaza/status/1886927517757362383,18,23,399,7946,0,https://pbs.twimg.com/media/Gi-2isyWEAAiG35.jpg;https://pbs.twimg.com/media/Gi-2iszXoAAv6Xo.jpg;https://pbs.twimg.com/media/Gi-2is0XcAA7YWQ.jpg;https://pbs.twimg.com/media/Gi-2kARXEAAMS7o.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,vampipe ⍨,https://x.com/vampipe,vampipe,True,2025-02-05 00:33:22+00:00,False,"La Mujer Invisible, el Hombre de Escrúpulos Elásticos, la Estopa Humana y la Monre. https://x.com/latinus_us/status/1886911267530481790",1886936117330534549,https://x.com/vampipe/status/1886936117330534549,29,610,2058,32706,18,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,Juan Maza,https://x.com/juanmazabq,juanmazabq,True,2025-02-05 00:42:25+00:00,False,"La Francia Márquez por la que voté en consulta presidencial y luego como vicepresidenta, nunca le dio miedo decir la verdad de frente y sin las consecuencias que esto traería. Necesitamos gente que defienda así lo que hemos construido.",1886938393503773036,https://x.com/juanmazabq/status/1886938393503773036,467,352,2486,156425,63,https://pbs.twimg.com/ext_tw_video_thumb/1886928598663139328/pu/img/pFKQWA4xkm2MrtxB.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,Mónica Saade,https://x.com/MonicaSaadeX,MonicaSaadeX,True,2025-02-05 01:00:36+00:00,False,🥴🤣🤣 Y con ustedesLa Rosa de Guadalupe 🤣👇,1886942969996992674,https://x.com/MonicaSaadeX/status/1886942969996992674,91,348,896,74429,47,https://pbs.twimg.com/amplify_video_thumb/1886942908768571392/img/SDXxr3xbrWq0-fJq.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,Proceso,https://x.com/proceso,proceso,True,2025-02-05 01:00:58+00:00,False,"Rubén Rocha Moya incorporó a su gobierno a concuño de Iván Archivaldo Guzmán Lázaro Gambino Espinoza, un doctor en Derecho que se convirtió en figura política bajo el cobijo de Héctor Melesio Cuén. https://ow.ly/hac950UTKan",1886943061923488032,https://x.com/proceso/status/1886943061923488032,137,1522,2564,99347,69,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,Marco Levario Turcott,https://x.com/Arouet_V,Arouet_V,True,2025-02-05 01:20:42+00:00,False,".@proceso reporta: ""Rubén Rocha Moya incorporó a su gobierno a concuño de Iván Archivaldo Guzmán ""Lázaro Gambino Espinoza, un doctor en Derecho que se convirtió en figura política bajo el cobijo de Héctor Melesio Cuén"". #FueraRocha",1886948030785462650,https://x.com/Arouet_V/status/1886948030785462650,6,205,426,5164,3,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,DasTier,https://x.com/DasTier92,DasTier92,False,2025-02-05 01:54:28+00:00,False,"En el evento de OnK las B-Komachi cantaron EL TEMAZO. Mi madre me dio la vida, POP IN 2 las ganas de vivirla.",1886956524553027663,https://x.com/DasTier92/status/1886956524553027663,10,338,2457,117397,817,https://pbs.twimg.com/ext_tw_video_thumb/1886949586222157824/pu/img/6oqRPGI2TzMbMfot.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,Abimael Salas Garza,https://x.com/abimaelsalas,abimaelsalas,False,2025-02-05 02:00:25+00:00,False,"@DanielBorrego87 Gracias por recordarla, falleció el año pasado y la extrañamos mucho. Espero que tu madre esté viva y saludable. Que Dios le de muchos años más de vida y que en lugar de maldecirla, le den bendiciones.",1886958022762594571,https://x.com/abimaelsalas/status/1886958022762594571,14,5,199,2774,4,,True,DanielBorrego87,https://x.com/DanielBorrego87,José Daniel Borrego,DanielBorrego87,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,Guby Wonka,https://x.com/GubyWonka,GubyWonka,False,2025-02-05 02:04:40+00:00,False,"Estoy hecha pico, pero más feliz que la chucha, porque RESULTARON TODOS LOS PROYECTOS PARA TAEMIN QUE HICIMOS EN LA ORGANIZACIÓN 😭 Valió todo la pena, corazón llenito ❤️‍🩹",1886959094252048788,https://x.com/GubyWonka/status/1886959094252048788,20,19,482,8334,6,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,MonotribuCristo.,https://x.com/monotribucristo,monotribucristo,True,2025-02-05 02:05:16+00:00,False,"@porqueTTarg Esta vieja esta para soltarle un megamix de esperma en el lobulo del oído para que los pibes crudos le canten ""abuela vuela""",1886959242260689230,https://x.com/monotribucristo/status/1886959242260689230,54,71,4908,221053,104,,True,porqueTTarg,https://x.com/porqueTTarg,Tendencias en Argentina,porqueTTarg,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,MaterSchoenstatt,https://x.com/SchoenstattMPHC,SchoenstattMPHC,False,2025-02-05 02:05:25+00:00,False,Madre tres veces admirable en esta noche te entrego mi día con sus alegrías y desafíos. Envuelve mi corazón en tu manto de amor y guíame hacia la paz y la confianza en Dios. Que tu luz ilumine mi descanso y me prepare para un nuevo amanecer lleno de fe esperanza y amor. Amén.,1886959282492510596,https://x.com/SchoenstattMPHC/status/1886959282492510596,0,58,274,4263,13,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,MÓNICA RODRÍGUEZ 🐤,https://x.com/MONYRODRIGUEZOF,MONYRODRIGUEZOF,True,2025-02-05 02:13:51+00:00,False,"Tengo una vaga idea de a quién se le pudo ocurrir esta horrible idea de transmitir el consejo de ministros, pero necesito que alguien confirme el nombre. No pudo salir peor.",1886961404646654450,https://x.com/MONYRODRIGUEZOF/status/1886961404646654450,769,319,3936,344944,48,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,CONMEBOL Libertadores,https://x.com/Libertadores,Libertadores,True,2025-02-05 02:22:59+00:00,False,🇻🇪🤩🇵🇦 ¡El primero de @Monagas_SC! Apareció el goleador Tomás Rodríguez para abrir el marcador en Maturín. #GloriaEterna,1886963703418851534,https://x.com/Libertadores/status/1886963703418851534,6,92,375,31382,5,https://pbs.twimg.com/amplify_video_thumb/1886963252665479168/img/9pfXwN4LXX7Tzjb1.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,Monagas Sport Club,https://x.com/Monagas_SC,Monagas_SC,False,2025-02-05 02:26:25+00:00,False,¡𝙉𝙤𝙘𝙝𝙚 𝙝𝙞𝙨𝙩𝙤́𝙧𝙞𝙘𝙖 𝙚𝙣 𝙚𝙡 𝙈𝙤𝙣𝙪𝙢𝙚𝙣𝙩𝙖𝙡! 👏🏻 Primera batalla de la serie con victoria frente a nuestra gente 😎 #MonagasSC 2-0 @DefensorSp ⚽ 78' - Tomás Rodríguez ⚽ 90' - Róger Manrique #GloriaEterna 🏆 #OrgulloAzulgrana 🔵🔴,1886964567143592374,https://x.com/Monagas_SC/status/1886964567143592374,35,104,450,19779,5,https://pbs.twimg.com/media/Gi_YRhHXYAAQCAN.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,El Reportero MX,https://x.com/El_ReporteroMX,El_ReporteroMX,False,2025-02-05 02:41:31+00:00,False,Anuncian Torneo de Pesca de Robalo en los ríos Pánuco y Tamesí https://elreportero.mx/inicio/2025/02/04/anuncian-torneo-de-pesca-de-robalo-en-los-rios-panuco-y-tamesi/ @MonicaVTampico @TampicoGob #ElReporteroMX #InformacionenTiempoReal,1886968368650928234,https://x.com/El_ReporteroMX/status/1886968368650928234,0,0,1,18,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,Vox Populi Noticias,https://x.com/VoxPopuliNoti,VoxPopuliNoti,True,2025-02-05 02:57:33+00:00,False,"Anuncian Torneo de Pesca de Robalo en los Ríos, Pánuco y Tamesí del sur de Tamaulipas Brinda Mónica Villarreal todo su apoyo a las actividades de promoción turística https://voxpopulinoticias.com.mx/2025/02/monica-villarreal-anuncia-torneo-de-pesca-en-tampico/ #Tamaulipas #Tampico @MonicaVTampico",1886972399737847967,https://x.com/VoxPopuliNoti/status/1886972399737847967,0,0,0,170,0,https://pbs.twimg.com/media/Gi_fYrhXcAAJkAg.jpg;https://pbs.twimg.com/media/Gi_fYrVWgAElvBh.jpg;https://pbs.twimg.com/media/Gi_fYrhX0AEzuJ5.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,Monica gab. Lic. en Interiorismo!!,https://x.com/MonicaToledoCa1,MonicaToledoCa1,False,2025-02-05 03:01:27+00:00,False,No tienen madre. Nos dejaron un país debilitado sin medicinas sin seguridad sin educación todos jodidos y una pinche calca que es un triste borrador!!,1886973383025557671,https://x.com/MonicaToledoCa1/status/1886973383025557671,28,389,893,7951,26,https://pbs.twimg.com/ext_tw_video_thumb/1886973356391415808/pu/img/t1myBu_zigQ0Znwe.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,Táchira Protesta,https://x.com/TachiraProtesta,TachiraProtesta,True,2025-02-05 04:02:40+00:00,False,"“Primero te ignoran, luego se ríen de ti, después te atacan, entonces GANAS”. María Corina Machado 🇻🇪",1886988787663675613,https://x.com/TachiraProtesta/status/1886988787663675613,13,338,930,9217,7,https://pbs.twimg.com/media/Gi_uTXvXoAAuQ3X.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,MonotribuCristo.,https://x.com/monotribucristo,monotribucristo,True,2025-02-05 04:22:29+00:00,False,@kayiks @inkjkv Es un honor. Una persona que tiene mucho para decir y que despierta consciencia,1886993775215472850,https://x.com/monotribucristo/status/1886993775215472850,0,1,604,20182,6,,True,kayiks,https://x.com/kayiks,Robert Nesta Marley,kayiks,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,MonotribuCristo.,https://x.com/monotribucristo,monotribucristo,True,2025-02-05 04:23:09+00:00,False,@Rosebid2 @porqueTTarg Hey! Podría ser tu madre o tu abuela. Mas respeto,1886993943759368343,https://x.com/monotribucristo/status/1886993943759368343,4,0,216,1726,4,,True,Rosebid2,https://x.com/Rosebid2,Rosebid,Rosebid2,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,DAN,https://x.com/GordoDan_,GordoDan_,True,2025-02-05 04:23:28+00:00,False,QUÉ VOTARON EN MONOMBIA DIOS AJAJAJAJAJAJAHAHAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJ,1886994024399032672,https://x.com/GordoDan_/status/1886994024399032672,150,639,7556,109448,139,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,Eugenia,https://x.com/Necastanon19,Necastanon19,True,2025-02-05 04:41:07+00:00,False,"@Juan_OrtizMX Abusando del poder y de su pésima educación, sólo invitó a las 3 Conchitas corruptas. #NormaPiñaNoEstásSola",1886998466053771438,https://x.com/Necastanon19/status/1886998466053771438,10,149,391,2886,2,https://pbs.twimg.com/media/Gi_3GoQWcAAiJA3.jpg,True,Juan_OrtizMX,https://x.com/Juan_OrtizMX,Juan Ortiz 🗳️👁‍🗨,Juan_OrtizMX,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,desaparecidas argentina,https://x.com/desaparecidaorg,desaparecidaorg,False,2025-02-05 06:04:16+00:00,False,"#URGENTE DENUNCIA RECIBIDA EN TIEMPO REAL #TUCUMAN Rocío Rodríguez tiene 10 años, desapareció en el barrio San Cayetano, San Miguel de Tucumán. Vestía remera rosa y pantalón jean blanco. Por favor compartir y avisar #Urgente al ☎️ 3814473734, 101 o 911",1887019389355954506,https://x.com/desaparecidaorg/status/1887019389355954506,6,1521,614,19797,5,https://pbs.twimg.com/media/GjAIY9hXIAANsXL.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,Impudor Político,https://x.com/ImpudorPolitico,ImpudorPolitico,False,2025-02-05 06:53:04+00:00,False,"En la Mañanera del Pueblo en vez de preguntarle a Claudia Sheinbaum por Maryfer Centeno, Mr. Doctor, Niurka o Marilyn Cote, deberían preguntarle sobre sus nexos y los de López Obrador (AMLO ) con El Mayo Zambada. Todo México, disfruten a Anabel Hernández👌",1887031673361195085,https://x.com/ImpudorPolitico/status/1887031673361195085,0,165,370,52078,32,https://pbs.twimg.com/ext_tw_video_thumb/1844454025674227712/pu/img/BT3h16nnpBywyKxi.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,Encabroná,https://x.com/mencabrono,mencabrono,False,2025-02-05 08:41:45+00:00,False,"Llega un momento en el que todo el tiempo te parece poco para estar con tu madre... Decidle a diario cuánto la queréis y abrazarla mucho, mucho. 💙💙💙",1887059024153100452,https://x.com/mencabrono/status/1887059024153100452,48,11,217,2234,0,https://pbs.twimg.com/media/GjAuLpeW0AAiobd.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,Jenn Mexico,https://x.com/JENNMXCO,JENNMXCO,False,2025-02-05 09:12:46+00:00,False,💙🦋🦕🚙 🩶💣⚔️🐈‍⬛ 🩵🪁🎠🧢 ⛓️◻️♟️🪽 🎧🔹📘🎡 🍸🤍⚓️🖤 🎟️🦕🚙🔷 🕷️💍🎬🪩,1887066826686734467,https://x.com/JENNMXCO/status/1887066826686734467,0,826,5739,58242,177,https://pbs.twimg.com/media/GjA1RtNXkAAjZAI.jpg;https://pbs.twimg.com/media/GjA1RtMWIAA4oxL.jpg,False,,,,,qme,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,𝑷𝒐𝒍𝒄𝒂𝑴𝒊𝒏𝒂𝒕𝒊 เตนิว,https://x.com/PolcaMinati,PolcaMinati,False,2025-02-05 09:30:18+00:00,False,Wow! #APMMonaco #APMMonacoTH #เตนิว #TayNew,1887071239518236717,https://x.com/PolcaMinati/status/1887071239518236717,0,70,241,3066,3,https://pbs.twimg.com/media/GjA5SQGawAA6ums.jpg,False,,,,,und,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,APUCV,https://x.com/APUCV,APUCV,False,2025-02-05 10:24:18+00:00,False,"Hace 6 meses y estando detenida, Rocío San Miguel sufrió una caída, que le produjo una fractura en su hombro derecho. Requiere urgente una cirugía. Pedimos ser atendida por médicos de su confianza y ser operada en libertad #MedidaHumanitariaParaRocío",1887084829327389150,https://x.com/APUCV/status/1887084829327389150,9,838,648,10670,6,https://pbs.twimg.com/media/GjBFpsvWYAIo3gP.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,Editor✍,https://x.com/Editor_76,Editor_76,True,2025-02-05 11:03:53+00:00,False,"¡Cuanta puntería TN! Ni que hubiera estado armado, y financiado por Montenegro.",1887094792175141069,https://x.com/Editor_76/status/1887094792175141069,2,59,267,3525,3,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-06 since:2025-02-05&src=typed_query,Acción Contra el odio,https://x.com/Contra_El_Odio,Contra_El_Odio,False,2025-02-05 11:20:35+00:00,False,"🎥 @monicaoltra, vocal de Acción Contra el Odio, te cuenta por qué apoya la iniciativa. 🔴 Ya puedes visitar nuestra nueva web: http://contraelodio.com",1887098994481934390,https://x.com/Contra_El_Odio/status/1887098994481934390,20,326,759,20046,15,https://pbs.twimg.com/ext_tw_video_thumb/1887098560694370304/pu/img/B8D8n8X6o62AG5C5.jpg,False,,,,,es,Top
